,date,beach_address,beach_name,country_state,country,latitude,longitude,timestamp,datetime,datum,LAT,HAT,date_beach_address
454,2020-04-27,Derwent Island Queensland AUSTRALIA,Derwent Island,Queensland,AUSTRALIA,-20.9866702,149.7855122,1587913200,2020-04-26T15:00:00+00:00,MSL,-2.689444580078125,3.1333572387695314,2020-04-27|Derwent Island Queensland AUSTRALIA
455,2020-04-27,Dangerous Reef South Neptune Island South Australia AUSTRALIA,Dangerous Reef,South Australia,AUSTRALIA,-34.8166667,136.22916669999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.581758804321289,0.8390404510498047,2020-04-27|Dangerous Reef South Neptune Island South Australia AUSTRALIA
456,2020-04-27,Off Lodestone Reef Great Barrier Reef north of Townsville Queensland AUSTRALIA,Off Lodestone Reef,Queensland,AUSTRALIA,-18.689469600000002,147.1049521,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.6365435791015626,1.732642822265625,2020-04-27|Off Lodestone Reef Great Barrier Reef north of Townsville Queensland AUSTRALIA
457,2020-04-27,Green Island Queensland AUSTRALIA,Green Island,Queensland,AUSTRALIA,-16.7597228,145.97380159999997,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.4712841796875,1.5310989379882813,2020-04-27|Green Island Queensland AUSTRALIA
458,2020-04-27,Leighton Beach north of Freemantle Western Australia AUSTRALIA,Leighton Beach,Western Australia,AUSTRALIA,-32.024505600000005,115.7503081,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.435899543762207,0.46491676330566406,2020-04-27|Leighton Beach north of Freemantle Western Australia AUSTRALIA
459,2020-04-27,Parkers Point Rottnest Island Western Australia AUSTRALIA,Parker's Point,Western Australia,AUSTRALIA,-32.014821000000005,115.53120159999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.43395423889160156,0.46272380828857423,2020-04-27|Parkers Point Rottnest Island Western Australia AUSTRALIA
460,2020-04-27,Lancelin Western Australia AUSTRALIA,Lancelin,Western Australia,AUSTRALIA,-31.045409799999998,115.35327749999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.43727550506591795,0.46136276245117186,2020-04-27|Lancelin Western Australia AUSTRALIA
461,2020-04-27,Bribie Island Queensland AUSTRALIA,Bribie Island,Queensland,AUSTRALIA,-26.986100300000004,153.1325243,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.0063587951660156,1.2861912536621094,2020-04-27|Bribie Island Queensland AUSTRALIA
462,2020-04-27,Cape Pillar Storm Bay Tasmania AUSTRALIA,Cape Pillar,Tasmania,AUSTRALIA,-43.17,147.44,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.7401680755615234,0.7195792388916016,2020-04-27|Cape Pillar Storm Bay Tasmania AUSTRALIA
463,2020-04-27,Beechford Tasmania AUSTRALIA,Beechford,Tasmania,AUSTRALIA,-41.042725299999994,146.9720846,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.846184539794922,1.5661688232421875,2020-04-27|Beechford Tasmania AUSTRALIA
464,2020-04-27,Cactus Beach near Ceduna South Australia AUSTRALIA,Cactus Beach,South Australia,AUSTRALIA,-32.083500300000004,132.982204,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.7137812805175782,0.9763732147216797,2020-04-27|Cactus Beach near Ceduna South Australia AUSTRALIA
465,2020-04-27,Buddina Beach south of Noosa Queensland AUSTRALIA,Buddina Beach,Queensland,AUSTRALIA,-26.3864103,153.0923901,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.9437657165527343,1.2187022399902343,2020-04-27|Buddina Beach south of Noosa Queensland AUSTRALIA
466,2020-04-27,Southport Queensland AUSTRALIA,Southport,Queensland,AUSTRALIA,-27.973794,153.4183144,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8968395233154297,1.1862823486328125,2020-04-27|Southport Queensland AUSTRALIA
467,2020-04-27,Tallebudgera Queensland AUSTRALIA,Tallebudgera,Queensland,AUSTRALIA,-28.148889,153.418056,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.896119613647461,1.1835131072998046,2020-04-27|Tallebudgera Queensland AUSTRALIA
468,2020-04-27,Near Moreton Island in Moreton Bay Queensland AUSTRALIA,Near Moreton Island in Moreton Bay,Queensland,AUSTRALIA,-27.0873207,153.41542330000001,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.0166887664794921,1.29576171875,2020-04-27|Near Moreton Island in Moreton Bay Queensland AUSTRALIA
469,2020-04-27,Kingscliffe Beach south of Tweed Heads New South Wales AUSTRALIA,Kingscliffe Beach,New South Wales,AUSTRALIA,-28.2732826,153.5811643,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8898392486572265,1.171876449584961,2020-04-27|Kingscliffe Beach south of Tweed Heads New South Wales AUSTRALIA
470,2020-04-27,Sorrento Back Beach Victoria AUSTRALIA,Sorrento Back Beach,Victoria,AUSTRALIA,-38.346817,144.72833219999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.4798466491699218,1.3315963745117188,2020-04-27|Sorrento Back Beach Victoria AUSTRALIA
471,2020-04-27,Caloundra Queensland AUSTRALIA,Caloundra,Queensland,AUSTRALIA,-26.799,153.13299999999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.9471244049072266,1.2240269470214844,2020-04-27|Caloundra Queensland AUSTRALIA
472,2020-04-27,Southport Bar Queensland AUSTRALIA,Southport Bar,Queensland,AUSTRALIA,-27.9674697,153.41637690000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8968606567382813,1.1874234771728516,2020-04-27|Southport Bar Queensland AUSTRALIA
473,2020-04-27,Point Lowly north of Whyalla South Australia AUSTRALIA,Point Lowly,South Australia,AUSTRALIA,-32.999444,137.785278,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.44119140625,1.5771893310546874,2020-04-27|Point Lowly north of Whyalla South Australia AUSTRALIA
474,2020-04-27,Off Stradbroke Island Queensland AUSTRALIA,Off Stradbroke Island,Queensland,AUSTRALIA,-27.5323174,153.46260769999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8956623840332031,1.1910102081298828,2020-04-27|Off Stradbroke Island Queensland AUSTRALIA
475,2020-04-27,Harvey Bay Queensland AUSTRALIA,Harvey Bay,Queensland,AUSTRALIA,-25.288153899999998,152.7676633,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.7214851379394531,1.9810256958007812,2020-04-27|Harvey Bay Queensland AUSTRALIA
476,2020-04-27,Porpoise Pool Tweed Heads New South Wales AUSTRALIA,Porpoise Pool,New South Wales,AUSTRALIA,-28.170037,153.543026,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8929218292236328,1.1779092407226563,2020-04-27|Porpoise Pool Tweed Heads New South Wales AUSTRALIA
477,2020-04-27,Queenscliff Sydney New South Wales AUSTRALIA,Queenscliff,New South Wales,AUSTRALIA,-33.7825,151.284722,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8621099853515625,1.0487445831298827,2020-04-27|Queenscliff Sydney New South Wales AUSTRALIA
478,2020-04-27,Lookout Point Queensland AUSTRALIA,Lookout Point,Queensland,AUSTRALIA,-27.434650800000004,153.5304523,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8984606170654297,1.1843009185791016,2020-04-27|Lookout Point Queensland AUSTRALIA
479,2020-04-27,Lennox Head Ballina New South Wales AUSTRALIA,Lennox Head,New South Wales,AUSTRALIA,-28.8,153.583333,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8868402099609375,1.1673131561279297,2020-04-27|Lennox Head Ballina New South Wales AUSTRALIA
480,2020-04-27,Fluted Cape Bruny Island Tasmania AUSTRALIA,Fluted Cape,Tasmania,AUSTRALIA,-43.3582342,147.3630217,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.7287720489501953,0.7010920715332031,2020-04-27|Fluted Cape Bruny Island Tasmania AUSTRALIA
481,2020-04-27,Maroochydore Queensland AUSTRALIA,Maroochydore,Queensland,AUSTRALIA,-26.65,153.1,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.9415785980224609,1.215576171875,2020-04-27|Maroochydore Queensland AUSTRALIA
482,2020-04-27,15 km north of Lancelin north of Perth Western Australia AUSTRALIA,15 km north of Lancelin,Western Australia,AUSTRALIA,-31.045409799999998,115.35327749999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.43727550506591795,0.46136276245117186,2020-04-27|15 km north of Lancelin north of Perth Western Australia AUSTRALIA
483,2020-04-27,Mornington Island Queensland AUSTRALIA,Mornington Island,Queensland,AUSTRALIA,-16.5174872,139.4059435,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.7191497802734375,1.8301387023925781,2020-04-27|Mornington Island Queensland AUSTRALIA
484,2020-04-27,Southport Aquarium Queensland AUSTRALIA,Southport Aquarium,Queensland,AUSTRALIA,-27.9600602,153.42459219999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8968606567382813,1.1874234771728516,2020-04-27|Southport Aquarium Queensland AUSTRALIA
485,2020-04-27,Point Sinclair Penong South Australia AUSTRALIA,(Point Sinclair) Penong,South Australia,AUSTRALIA,-32.106519899999995,132.97958,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.7137812805175782,0.9763732147216797,2020-04-27|Point Sinclair Penong South Australia AUSTRALIA
486,2020-04-27,Anglesea Victoria AUSTRALIA,Anglesea,Victoria,AUSTRALIA,-38.4096639,144.18251709999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.3959831237792968,1.2585010528564453,2020-04-27|Anglesea Victoria AUSTRALIA
487,2020-04-27,Currumbin Rock Queensland AUSTRALIA,Currumbin Rock,Queensland,AUSTRALIA,-28.133333299999997,153.5,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.896119613647461,1.1835131072998046,2020-04-27|Currumbin Rock Queensland AUSTRALIA
488,2020-04-27,Coffin Bay South Australia AUSTRALIA,Coffin Bay,South Australia,AUSTRALIA,-34.6235585,135.4654638,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5882279205322266,0.786951904296875,2020-04-27|Coffin Bay South Australia AUSTRALIA
489,2020-04-27,Geographe Bay Western Australia AUSTRALIA,Geographe Bay,Western Australia,AUSTRALIA,-33.625,115.3197222,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.48667823791503906,0.49749755859375,2020-04-27|Geographe Bay Western Australia AUSTRALIA
490,2020-04-27,Junpinpin off Stradbroke Island Queensland AUSTRALIA,Junpinpin,Queensland,AUSTRALIA,-27.731177600000002,153.4428803,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8967983245849609,1.191918258666992,2020-04-27|Junpinpin off Stradbroke Island Queensland AUSTRALIA
491,2020-04-27,Emu Channel Western Australia AUSTRALIA,Emu Channel,Western Australia,AUSTRALIA,-27.6728168,121.6283098,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5313834381103516,0.7213011169433594,2020-04-27|Emu Channel Western Australia AUSTRALIA
492,2020-04-27,Swan River Western Australia AUSTRALIA,Swan River,Western Australia,AUSTRALIA,-31.8962877,115.95750179999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.4369647216796875,0.4655389404296875,2020-04-27|Swan River Western Australia AUSTRALIA
493,2020-04-27,Gin Arm Creek Queensland AUSTRALIA,Gin Arm Creek,Queensland,AUSTRALIA,-17.563458999999998,139.44820280000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-2.134238586425781,2.191764678955078,2020-04-27|Gin Arm Creek Queensland AUSTRALIA
494,2020-04-27,Palm Cove Beach Queensland AUSTRALIA,Palm Cove Beach,Queensland,AUSTRALIA,-16.744428,145.67113590000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.49503173828125,1.5479745483398437,2020-04-27|Palm Cove Beach Queensland AUSTRALIA
495,2020-04-27,Point Lookout Stradbroke Island Queensland AUSTRALIA,Point Lookout,Queensland,AUSTRALIA,-27.434650800000004,153.5304523,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8984606170654297,1.1843009185791016,2020-04-27|Point Lookout Stradbroke Island Queensland AUSTRALIA
496,2020-04-27,Palm Island Queensland AUSTRALIA,Palm Island,Queensland,AUSTRALIA,-18.6894285,146.5392256,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.7742770385742188,1.875535430908203,2020-04-27|Palm Island Queensland AUSTRALIA
497,2020-04-27,Marineland Sydney New South Wales AUSTRALIA,Marineland,New South Wales,AUSTRALIA,-33.8695997,151.2021381,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8615251159667969,1.0466612243652345,2020-04-27|Marineland Sydney New South Wales AUSTRALIA
498,2020-04-27,Stevens Reef Queensland AUSTRALIA,Stevens Reef,Queensland,AUSTRALIA,-20.5833333,150.08333330000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-2.190909118652344,2.644325866699219,2020-04-27|Stevens Reef Queensland AUSTRALIA
499,2020-04-27,Tabourie Beach New South Wales AUSTRALIA,Tabourie Beach,New South Wales,AUSTRALIA,-35.417259200000004,150.4200146,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8445355987548828,1.0007139587402343,2020-04-27|Tabourie Beach New South Wales AUSTRALIA
500,2020-04-27,Tasman Island Tasmania AUSTRALIA,Tasman Island,Tasmania,AUSTRALIA,-43.238162700000004,148.00239390000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.7052259063720703,0.68857177734375,2020-04-27|Tasman Island Tasmania AUSTRALIA
501,2020-04-27,Pancake Creek Queensland AUSTRALIA,Pancake Creek,Queensland,AUSTRALIA,-20.9175738,142.7027956,1587913200,2020-04-26T15:00:00+00:00,MSL,-2.096474304199219,2.3064971923828126,2020-04-27|Pancake Creek Queensland AUSTRALIA
502,2020-04-27,Wellington Point Queensland AUSTRALIA,Wellington Point,Queensland,AUSTRALIA,-27.487,153.239,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.419542999267578,1.6726280212402345,2020-04-27|Wellington Point Queensland AUSTRALIA
503,2020-04-27,Wilsons Promontory Waratah Bay Victoria AUSTRALIA,Wilson's Promontory,Victoria,AUSTRALIA,-38.9333333,146.3666667,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.2579429626464844,1.0033345794677735,2020-04-27|Wilsons Promontory Waratah Bay Victoria AUSTRALIA
504,2020-04-27,Elliots Cove Tasmania AUSTRALIA,Elliot's Cove,Tasmania,AUSTRALIA,-42.98,145.56,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5916218948364258,0.47566741943359375,2020-04-27|Elliots Cove Tasmania AUSTRALIA
505,2020-04-27,Smokey Cape New South Wales AUSTRALIA,Smokey Cape,New South Wales,AUSTRALIA,-30.9237156,153.0888272,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8739431762695312,1.1252825164794922,2020-04-27|Smokey Cape New South Wales AUSTRALIA
506,2020-04-27,Manly Marineland Sydney New South Wales AUSTRALIA,Manly Marineland,New South Wales,AUSTRALIA,-33.8060158,151.29477749999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8621099853515625,1.0487445831298827,2020-04-27|Manly Marineland Sydney New South Wales AUSTRALIA
507,2020-04-27,Southport South Australia AUSTRALIA,Southport,South Australia,AUSTRALIA,-35.1577032,138.46888719999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.0914537048339843,1.2939678955078124,2020-04-27|Southport South Australia AUSTRALIA
508,2020-04-27,Swan River 13 miles upstream Western Australia AUSTRALIA,Swan River,Western Australia,AUSTRALIA,-31.8962877,115.95750179999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.4369647216796875,0.4655389404296875,2020-04-27|Swan River 13 miles upstream Western Australia AUSTRALIA
509,2020-04-27,Broomfield Reef Queensland AUSTRALIA,Broomfield Reef,Queensland,AUSTRALIA,-23.2670335,151.93534019999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.4558251953125,1.7906266784667968,2020-04-27|Broomfield Reef Queensland AUSTRALIA
510,2020-04-27,Newcastle New South Wales AUSTRALIA,Newcastle,New South Wales,AUSTRALIA,-32.9282712,151.78168019999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8734986114501954,1.0784809112548828,2020-04-27|Newcastle New South Wales AUSTRALIA
511,2020-04-27,Taroona Tasmania AUSTRALIA,Taroona,Tasmania,AUSTRALIA,-42.948056,147.34888899999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.7515409088134766,0.7315374755859375,2020-04-27|Taroona Tasmania AUSTRALIA
512,2020-04-27,Cooktown Queensland AUSTRALIA,Cooktown,Queensland,AUSTRALIA,-15.4758164,145.2470981,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.4590499877929688,1.512735595703125,2020-04-27|Cooktown Queensland AUSTRALIA
513,2020-04-27,Beecroft Head New South Wales AUSTRALIA,Beecroft Head,New South Wales,AUSTRALIA,-35.0135426,150.84937340000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8502462005615234,1.0175359344482422,2020-04-27|Beecroft Head New South Wales AUSTRALIA
514,2020-04-27,Port MacDonnel Victoria AUSTRALIA,Port MacDonnel,Victoria,AUSTRALIA,-38.05249570000001,140.70019240000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5638993453979492,0.6085550689697266,2020-04-27|Port MacDonnel Victoria AUSTRALIA
515,2020-04-27,Marineland Aquarium Manley Sydney New South Wales AUSTRALIA,Marineland Aquarium,New South Wales,AUSTRALIA,-33.795355,151.285014,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8621099853515625,1.0487445831298827,2020-04-27|Marineland Aquarium Manley Sydney New South Wales AUSTRALIA
516,2020-04-27,Thistle Island South Australia AUSTRALIA,Thistle Island,South Australia,AUSTRALIA,-35.038095299999995,136.1804618,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.540123062133789,0.7722930908203125,2020-04-27|Thistle Island South Australia AUSTRALIA
517,2020-04-27,South Coast New South Wales AUSTRALIA,South Coast,New South Wales,AUSTRALIA,-36.6806101,149.65644939999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8274745178222657,0.9729739379882812,2020-04-27|South Coast New South Wales AUSTRALIA
518,2020-04-27,Stockton Bight New South Wales AUSTRALIA,Stockton Bight,New South Wales,AUSTRALIA,-32.8054122,151.9608991,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8735684204101563,1.0794224548339844,2020-04-27|Stockton Bight New South Wales AUSTRALIA
519,2020-04-27,Cape Jervis South Australia AUSTRALIA,Cape Jervis,South Australia,AUSTRALIA,-35.6061701,138.11540459999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5935720443725586,0.7670738983154297,2020-04-27|Cape Jervis South Australia AUSTRALIA
520,2020-04-27,Cheviot Beach Portsea Port Phillip Bay Victoria AUSTRALIA,Cheviot Beach,Victoria,AUSTRALIA,-38.3136027,144.66766669999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.16514404296875,1.0017438507080079,2020-04-27|Cheviot Beach Portsea Port Phillip Bay Victoria AUSTRALIA
521,2020-04-27,Surfers Paradise Queensland AUSTRALIA,Surfer's Paradise,Queensland,AUSTRALIA,-28.0,153.416667,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8968395233154297,1.1862823486328125,2020-04-27|Surfers Paradise Queensland AUSTRALIA
522,2020-04-27,Jurien Bay Western Australia AUSTRALIA,Jurien Bay,Western Australia,AUSTRALIA,-30.293831400000002,115.11776540000001,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.43902828216552736,0.4604459762573242,2020-04-27|Jurien Bay Western Australia AUSTRALIA
523,2020-04-27,Jervis Bay New South Wales AUSTRALIA,Jervis Bay,New South Wales,AUSTRALIA,-35.0480805,150.7446771,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8500952911376953,1.017432632446289,2020-04-27|Jervis Bay New South Wales AUSTRALIA
524,2020-04-27,Outer Harbor South Australia AUSTRALIA,Outer Harbor,South Australia,AUSTRALIA,-34.781,138.501,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.3374586486816407,1.5381906127929688,2020-04-27|Outer Harbor South Australia AUSTRALIA
525,2020-04-27,Dover Heights Sydney New South Wales AUSTRALIA,Dover Heights,New South Wales,AUSTRALIA,-33.87185,151.27837,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8615251159667969,1.0466612243652345,2020-04-27|Dover Heights Sydney New South Wales AUSTRALIA
526,2020-04-27,Goolwa Victoria AUSTRALIA,Goolwa,Victoria,AUSTRALIA,-35.498028600000005,138.7783094,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5677129745483398,0.7340298461914062,2020-04-27|Goolwa Victoria AUSTRALIA
527,2020-04-27,Piccaninny Point 10 miles from Bicheno Tasmania AUSTRALIA,Piccaninny Point,Tasmania,AUSTRALIA,-41.8522419,148.25966830000002,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.7695146942138672,0.7838001251220703,2020-04-27|Piccaninny Point 10 miles from Bicheno Tasmania AUSTRALIA
528,2020-04-27,Trial Bay New South Wales AUSTRALIA,Trial Bay,New South Wales,AUSTRALIA,-30.879986,153.05760880000003,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8745317077636718,1.1258845520019531,2020-04-27|Trial Bay New South Wales AUSTRALIA
529,2020-04-27,Coogee New South Wales AUSTRALIA,Coogee,New South Wales,AUSTRALIA,-33.919000000000004,151.2555,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8606995391845703,1.0447637939453125,2020-04-27|Coogee New South Wales AUSTRALIA
530,2020-04-27,Broomfield Island Queensland AUSTRALIA,Broomfield Island,Queensland,AUSTRALIA,-26.9601877,149.0840869,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.7633319091796875,2.0615084838867186,2020-04-27|Broomfield Island Queensland AUSTRALIA
531,2020-04-27,Little Beach Reef Bremer Bay Western Australia AUSTRALIA,Little Beach Reef,Western Australia,AUSTRALIA,-34.4650904,119.0936263,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5080098342895508,0.6013988494873047,2020-04-27|Little Beach Reef Bremer Bay Western Australia AUSTRALIA
532,2020-04-27,Roe Reef off Rottnest Island Western Australia AUSTRALIA,Roe Reef off Rottnest Island,Western Australia,AUSTRALIA,-31.9791667,115.53333329999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.4342033767700195,0.463070182800293,2020-04-27|Roe Reef off Rottnest Island Western Australia AUSTRALIA
533,2020-04-27,Bellingen New South Wales AUSTRALIA,Bellingen,New South Wales,AUSTRALIA,-30.4522423,152.8979566,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8764799499511718,1.1311502838134766,2020-04-27|Bellingen New South Wales AUSTRALIA
534,2020-04-27,Botany Bay Sydney New South Wales AUSTRALIA,Botany Bay,New South Wales,AUSTRALIA,-33.9930374,151.175278,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8590452575683594,1.0404325103759766,2020-04-27|Botany Bay Sydney New South Wales AUSTRALIA
535,2020-04-27,Coledale Beach New South Wales AUSTRALIA,Coledale Beach,New South Wales,AUSTRALIA,-34.28763370000001,150.9490069,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8563024139404297,1.0347895050048828,2020-04-27|Coledale Beach New South Wales AUSTRALIA
536,2020-04-27,Bellambi New South Wales AUSTRALIA,Bellambi,New South Wales,AUSTRALIA,-34.366667,150.916667,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8556920623779297,1.033667755126953,2020-04-27|Bellambi New South Wales AUSTRALIA
537,2020-04-27,Woodman Point Western Australia AUSTRALIA,Woodman Point,Western Australia,AUSTRALIA,-32.129142,115.76663,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.434217643737793,0.462952880859375,2020-04-27|Woodman Point Western Australia AUSTRALIA
538,2020-04-27,Bathurst Reef Rottnest Island Western Australia AUSTRALIA,Bathurst Reef,Western Australia,AUSTRALIA,-31.989356899999997,115.5407453,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.4342033767700195,0.463070182800293,2020-04-27|Bathurst Reef Rottnest Island Western Australia AUSTRALIA
539,2020-04-27,Near Brisbane Queensland AUSTRALIA,Near Brisbane,Queensland,AUSTRALIA,-27.469770699999998,153.0251235,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.3722163391113282,1.6310612487792968,2020-04-27|Near Brisbane Queensland AUSTRALIA
540,2020-04-27,Oak Beach Queensland AUSTRALIA,Oak Beach,Queensland,AUSTRALIA,-16.591276999999998,145.51918569999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.5120260620117187,1.564140625,2020-04-27|Oak Beach Queensland AUSTRALIA
541,2020-04-27,East of Station Pier Port Melbourne Victoria AUSTRALIA,East of Station Pier,Victoria,AUSTRALIA,-37.8423661,144.93221259999999,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.6727967071533203,0.5962227249145508,2020-04-27|East of Station Pier Port Melbourne Victoria AUSTRALIA
542,2020-04-27,Port Jervis New South Wales AUSTRALIA,Port Jervis,New South Wales,AUSTRALIA,-35.0480805,150.7446771,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8500952911376953,1.017432632446289,2020-04-27|Port Jervis New South Wales AUSTRALIA
543,2020-04-27,Lady Julia Percy Island Victoria AUSTRALIA,Lady Julia Percy Island,Victoria,AUSTRALIA,-38.4160708,142.00376599999998,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5982156372070313,0.5898204421997071,2020-04-27|Lady Julia Percy Island Victoria AUSTRALIA
544,2020-04-27,Fingal Beach near Tweed Heads Queensland AUSTRALIA,Fingal Beach,Queensland,AUSTRALIA,-28.2,153.5667,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8929218292236328,1.1779092407226563,2020-04-27|Fingal Beach near Tweed Heads Queensland AUSTRALIA
545,2020-04-27,North Solitary Island New South Wales AUSTRALIA,North Solitary Island,New South Wales,AUSTRALIA,-29.9294292,153.39146609999997,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8813616943359375,1.142291030883789,2020-04-27|North Solitary Island New South Wales AUSTRALIA
546,2020-04-27,Avalon Beach near Mandurah 50 miles south of Perth Western Australia AUSTRALIA,Avalon Beach,Western Australia,AUSTRALIA,-32.5933864,115.6364088,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.43346160888671875,0.4606317520141602,2020-04-27|Avalon Beach near Mandurah 50 miles south of Perth Western Australia AUSTRALIA
547,2020-04-27,Surfers Paradise Beach near Victor Harbour South Australia AUSTRALIA,Surfers Paradise Beach near Victor Harbour,South Australia,AUSTRALIA,-28.0,153.416667,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.8968395233154297,1.1862823486328125,2020-04-27|Surfers Paradise Beach near Victor Harbour South Australia AUSTRALIA
548,2020-04-27,Brisbane Queensland AUSTRALIA,Brisbane,Queensland,AUSTRALIA,-27.469770699999998,153.0251235,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.3722163391113282,1.6310612487792968,2020-04-27|Brisbane Queensland AUSTRALIA
549,2020-04-27,Hamelin Bay Western Australia AUSTRALIA,Hamelin Bay,Western Australia,AUSTRALIA,-34.2283311,115.0559483,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.5222898483276367,0.5324241256713867,2020-04-27|Hamelin Bay Western Australia AUSTRALIA
550,2020-04-27,Metro coast Western Australia AUSTRALIA,Metro coast,Western Australia,AUSTRALIA,-31.7478596,115.7726817,1587913200,2020-04-26T15:00:00+00:00,MSL,-0.4383910369873047,0.4657600784301758,2020-04-27|Metro coast Western Australia AUSTRALIA
551,2020-04-27,Figtree Ledge Hervey Bay Queensland AUSTRALIA,Figtree Ledge,Queensland,AUSTRALIA,-25.288153899999998,152.7676633,1587913200,2020-04-26T15:00:00+00:00,MSL,-1.7214851379394531,1.9810256958007812,2020-04-27|Figtree Ledge Hervey Bay Queensland AUSTRALIA
