,date_beach_address,height_low_tide_max,height_low_tide_min,height_low_tide_mean,date,beach_address,beach_name,country_state,country,latitude,longitude
552,2020-04-27|Near Bondi Beach New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Near Bondi Beach New South Wales AUSTRALIA,Near Bondi Beach,New South Wales,AUSTRALIA,-33.8914755,151.2766845
553,2020-04-27|Near Brisbane Queensland AUSTRALIA,-0.7247982686019732,-0.7827865426418199,-0.7537924056218965,2020-04-27,Near Brisbane Queensland AUSTRALIA,Near Brisbane,Queensland,AUSTRALIA,-27.469770699999998,153.0251235
554,2020-04-27|Near Broome in Roebuck Bay Western Australia AUSTRALIA,-3.325809506256736,-3.6301638999625423,-3.4779867031096394,2020-04-27,Near Broome in Roebuck Bay Western Australia AUSTRALIA,Near Broome in Roebuck Bay,Western Australia,AUSTRALIA,-18.0858333,122.28305559999998
555,2020-04-27|Near Cairns Queensland AUSTRALIA,-0.035926779800760665,-0.5846471315422495,-0.31028695567150505,2020-04-27,Near Cairns Queensland AUSTRALIA,Near Cairns,Queensland,AUSTRALIA,-16.9185514,145.7780548
556,2020-04-27|Near Forbes Island Barrier Reef Queensland AUSTRALIA,-0.11252281909926744,-0.6029063411226953,-0.35771458011098134,2020-04-27,Near Forbes Island Barrier Reef Queensland AUSTRALIA,Near Forbes Island,Queensland,AUSTRALIA,-12.2894676,143.4081551
557,2020-04-27|Near Legendre Island Western Australia AUSTRALIA,-1.3838652592975842,-1.7556411807539496,-1.569753220025767,2020-04-27,Near Legendre Island Western Australia AUSTRALIA,Near Legendre Island,Western Australia,AUSTRALIA,-20.3853568,116.87631040000001
558,2020-04-27|Near Moreton Island in Moreton Bay Queensland AUSTRALIA,-0.49192852091393113,-0.596245857144214,-0.5440871890290726,2020-04-27,Near Moreton Island in Moreton Bay Queensland AUSTRALIA,Near Moreton Island in Moreton Bay,Queensland,AUSTRALIA,-27.0873207,153.41542330000001
559,2020-04-27|Near Port Vincent South Australia AUSTRALIA,-0.8968623625786073,-0.8968623625786073,-0.8968623625786073,2020-04-27,Near Port Vincent South Australia AUSTRALIA,Near Port Vincent,South Australia,AUSTRALIA,-34.781414899999994,137.8547712
560,2020-04-27|Near Restoration Rock off Portland Roads Queensland AUSTRALIA,-0.05029777538317296,-0.5537004064972195,-0.3019990909401962,2020-04-27,Near Restoration Rock off Portland Roads Queensland AUSTRALIA,Near Restoration Rock off Portland Roads,Queensland,AUSTRALIA,-12.622323800000002,143.46304740000002
561,2020-04-27|Near Southport Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Near Southport Queensland AUSTRALIA,Near Southport,Queensland,AUSTRALIA,-27.973794,153.4183144
562,2020-04-27|Near Sydney New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Near Sydney New South Wales AUSTRALIA,Near Sydney,New South Wales,AUSTRALIA,-33.8688197,151.2092955
563,2020-04-27|Near Thursday Island Queensland AUSTRALIA,-0.9334469431843706,-0.9334469431843706,-0.9334469431843706,2020-04-27,Near Thursday Island Queensland AUSTRALIA,Near Thursday Island,Queensland,AUSTRALIA,-10.5799169,142.2193906
564,2020-04-27|Neds Beach Lord Howe Island New South Wales AUSTRALIA,-0.5606216166445906,-0.5617281723582274,-0.561174894501409,2020-04-27,Neds Beach Lord Howe Island New South Wales AUSTRALIA,Ned's Beach,New South Wales,AUSTRALIA,-31.518050800000005,159.06489059999998
565,2020-04-27|Nelsons Bay New South Wales AUSTRALIA,-0.4054256852801294,-0.5317471116769258,-0.46858639847852757,2020-04-27,Nelsons Bay New South Wales AUSTRALIA,Nelson's Bay,New South Wales,AUSTRALIA,-32.715,152.15111100000001
566,2020-04-27|Nerang River Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Nerang River Queensland AUSTRALIA,Nerang River,Queensland,AUSTRALIA,-28.004231800000003,153.3708292
567,2020-04-27|Nerang River Southpot Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Nerang River Southpot Queensland AUSTRALIA,Nerang River,Queensland,AUSTRALIA,-27.973794,153.4183144
568,2020-04-27|Nerang River Surfers Paradise Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Nerang River Surfers Paradise Queensland AUSTRALIA,Nerang River,Queensland,AUSTRALIA,-27.9889011,153.4257263
569,2020-04-27|Nerang River near Chevron Island Queensland AUSTRALIA,-0.4627240616883119,-0.5144655724187513,-0.48859481705353164,2020-04-27,Nerang River near Chevron Island Queensland AUSTRALIA,Nerang River near Chevron Island,Queensland,AUSTRALIA,-27.997344599999998,153.4198464
570,2020-04-27|Nettley Bay Tasmania AUSTRALIA,-0.15096582241047105,-0.36696610240500965,-0.25896596240774034,2020-04-27,Nettley Bay Tasmania AUSTRALIA,Nettley Bay,Tasmania,AUSTRALIA,-40.93,144.62
571,2020-04-27|Newcastle Beach New South Wales AUSTRALIA,-0.39898988621779424,-0.5341853773299828,-0.4665876317738885,2020-04-27,Newcastle Beach New South Wales AUSTRALIA,Newcastle Beach,New South Wales,AUSTRALIA,-32.9310039,151.7857155
572,2020-04-27|Newcastle Harbor New South Wales AUSTRALIA,-0.39898988621779424,-0.5341853773299828,-0.4665876317738885,2020-04-27,Newcastle Harbor New South Wales AUSTRALIA,Newcastle Harbor,New South Wales,AUSTRALIA,-32.9243415,151.7870367
573,2020-04-27|Newcastle New South Wales AUSTRALIA,-0.39898988621779424,-0.5341853773299828,-0.4665876317738885,2020-04-27,Newcastle New South Wales AUSTRALIA,Newcastle,New South Wales,AUSTRALIA,-32.9282712,151.78168019999998
574,2020-04-27|Nobbys Beach Queensland AUSTRALIA,-0.46464630572542254,-0.5132611244853685,-0.48895371510539554,2020-04-27,Nobbys Beach Queensland AUSTRALIA,Nobby's Beach,Queensland,AUSTRALIA,-28.0534335,153.4410418
575,2020-04-27|Noosa Heads Queensland AUSTRALIA,-0.4395606172696852,-0.5539205782493261,-0.49674059775950563,2020-04-27,Noosa Heads Queensland AUSTRALIA,Noosa Heads,Queensland,AUSTRALIA,-26.398000000000003,153.093
576,2020-04-27|Noosa Queensland AUSTRALIA,-0.4395606172696852,-0.5539205782493261,-0.49674059775950563,2020-04-27,Noosa Queensland AUSTRALIA,Noosa,Queensland,AUSTRALIA,-26.3645433,152.9676695
577,2020-04-27|Norah Head New South Wales AUSTRALIA,-0.38760255483326395,-0.5327519821795329,-0.4601772685063984,2020-04-27,Norah Head New South Wales AUSTRALIA,Norah Head,New South Wales,AUSTRALIA,-33.2815439,151.5791475
578,2020-04-27|Noraville New South Wales AUSTRALIA,-0.38760255483326395,-0.5327519821795329,-0.4601772685063984,2020-04-27,Noraville New South Wales AUSTRALIA,Noraville,New South Wales,AUSTRALIA,-33.268863,151.5559438
579,2020-04-27|Normanville South Australia AUSTRALIA,-0.6646451032263132,-0.8502448916970532,-0.7574449974616833,2020-04-27,Normanville South Australia AUSTRALIA,Normanville,South Australia,AUSTRALIA,-35.446382799999995,138.3215845
580,2020-04-27|North Avoca Beach New South Wales AUSTRALIA,-0.38367904074607956,-0.5317987600601202,-0.45773890040309984,2020-04-27,North Avoca Beach New South Wales AUSTRALIA,North Avoca Beach,New South Wales,AUSTRALIA,-33.4608015,151.4379276
581,2020-04-27|North Beach Belligen River New South Wales AUSTRALIA,-0.4665389374702018,-0.5053057304533077,-0.48592233396175477,2020-04-27,North Beach Belligen River New South Wales AUSTRALIA,North Beach,New South Wales,AUSTRALIA,-30.464843100000003,153.04732109999998
582,2020-04-27|North Bondi New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,North Bondi New South Wales AUSTRALIA,North Bondi,New South Wales,AUSTRALIA,-33.8879,151.2808
583,2020-04-27|North Brighton Botany Bay New South Wales AUSTRALIA,-0.368483528458599,-0.5279373769827301,-0.44821045272066456,2020-04-27,North Brighton Botany Bay New South Wales AUSTRALIA,North Brighton,New South Wales,AUSTRALIA,-33.95908729999999,151.15205930000002
584,2020-04-27|North Burleigh near Brisbane Queensland AUSTRALIA,-0.46464630572542254,-0.5132611244853685,-0.48895371510539554,2020-04-27,North Burleigh near Brisbane Queensland AUSTRALIA,North Burleigh,Queensland,AUSTRALIA,-28.0771255,153.4468079
585,2020-04-27|North Cottesloe Western Australia AUSTRALIA,-0.12004774836491151,-0.20274365239802422,-0.16139570038146786,2020-04-27,North Cottesloe Western Australia AUSTRALIA,North Cottesloe,Western Australia,AUSTRALIA,-31.9819839,115.76097040000002
586,2020-04-27|North Cronulla Beach New South Wales AUSTRALIA,-0.36681437756575125,-0.5276338359352999,-0.4472241067505256,2020-04-27,North Cronulla Beach New South Wales AUSTRALIA,North Cronulla Beach,New South Wales,AUSTRALIA,-34.0496066,151.1572211
587,2020-04-27|North Haven South Australia AUSTRALIA,-0.9272375405280245,-1.1482973591812673,-1.0377674498546459,2020-04-27,North Haven South Australia AUSTRALIA,North Haven,South Australia,AUSTRALIA,-34.7864711,138.49372130000003
588,2020-04-27|North Head New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,North Head New South Wales AUSTRALIA,North Head,New South Wales,AUSTRALIA,-33.8332187,151.28042580000002
589,2020-04-27|North Head Sydney Harbour New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,North Head Sydney Harbour New South Wales AUSTRALIA,North Head,New South Wales,AUSTRALIA,-33.8332187,151.28042580000002
590,2020-04-27|North Narrabeen Beach New South Wales AUSTRALIA,-0.3770065753247504,-0.530575189230976,-0.45379088227786324,2020-04-27,North Narrabeen Beach New South Wales AUSTRALIA,North Narrabeen Beach,New South Wales,AUSTRALIA,-33.7006895,151.30409939999998
591,2020-04-27|North Point Beach Moreton Island Queensland AUSTRALIA,-0.4456575529572581,-0.5557008365875238,-0.500679194772391,2020-04-27,North Point Beach Moreton Island Queensland AUSTRALIA,North Point Beach,Queensland,AUSTRALIA,-27.0269755,153.45147409999998
592,2020-04-27|North Shelly Beach New South Wales AUSTRALIA,-0.38367904074607956,-0.5317987600601202,-0.45773890040309984,2020-04-27,North Shelly Beach New South Wales AUSTRALIA,North Shelly Beach,New South Wales,AUSTRALIA,-33.3699595,151.4858695
593,2020-04-27|North Solitary Island New South Wales AUSTRALIA,-0.4776928619425043,-0.5041608742734057,-0.49092686810795505,2020-04-27,North Solitary Island New South Wales AUSTRALIA,North Solitary Island,New South Wales,AUSTRALIA,-29.9294292,153.39146609999997
594,2020-04-27|North Steyne New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,North Steyne New South Wales AUSTRALIA,North Steyne,New South Wales,AUSTRALIA,-33.7915584,151.2869868
595,2020-04-27|North West Island Queensland AUSTRALIA,-0.7837397034292989,-0.9306203102354853,-0.857180006832392,2020-04-27,North West Island Queensland AUSTRALIA,North West Island,Queensland,AUSTRALIA,-23.2950882,151.7078724
596,2020-04-27|North of main swimming area in Watermans Bay Beach Perth Western Australia AUSTRALIA,-0.11757071972446338,-0.20425225353274457,-0.16091148662860397,2020-04-27,North of main swimming area in Watermans Bay Beach Perth Western Australia AUSTRALIA,North of main swimming area in Waterman's Bay Beach,Western Australia,AUSTRALIA,-31.8517249,115.75106559999999
597,2020-04-27|Oak Beach Queensland AUSTRALIA,-0.03783253939287757,-0.5871840028568238,-0.3125082711248507,2020-04-27,Oak Beach Queensland AUSTRALIA,Oak Beach,Queensland,AUSTRALIA,-16.591276999999998,145.51918569999998
598,2020-04-27|Oatley Bay near Como George’s River New South Wales AUSTRALIA,-0.36681437756575125,-0.5276338359352999,-0.4472241067505256,2020-04-27,Oatley Bay near Como George’s River New South Wales AUSTRALIA,Oatley Bay near Como,New South Wales,AUSTRALIA,-33.9904648,151.0843479
599,2020-04-27|Ocean Reef Western Australia AUSTRALIA,-0.11613582566406466,-0.20501137990904159,-0.16057360278655314,2020-04-27,Ocean Reef Western Australia AUSTRALIA,Ocean Reef,Western Australia,AUSTRALIA,-31.760051699999998,115.73328070000001
600,2020-04-27|Ocean baths Kissing Point Beach Queensland AUSTRALIA,-1.0335381465370435,-1.0335381465370435,-1.0335381465370435,2020-04-27,Ocean baths Kissing Point Beach Queensland AUSTRALIA,Ocean baths,Queensland,AUSTRALIA,-20.9175738,142.7027956
601,2020-04-27|Oceanworld Manley New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,Oceanworld Manley New South Wales AUSTRALIA,Oceanworld,New South Wales,AUSTRALIA,-33.795355,151.285014
602,2020-04-27|Off Airlie Beach Whitsundays Queensland AUSTRALIA,-0.47041632431337316,-0.7243547369678988,-0.5973855306406359,2020-04-27,Off Airlie Beach Whitsundays Queensland AUSTRALIA,Off Airlie Beach,Queensland,AUSTRALIA,-20.2675,148.71694399999998
603,2020-04-27|Off Ben Buckler near Sydney New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Off Ben Buckler near Sydney New South Wales AUSTRALIA,Off Ben Buckler,New South Wales,AUSTRALIA,-33.8898004,151.2831104
604,2020-04-27|Off Big Friar Island Tasmania AUSTRALIA,-0.9045106243494713,-1.3198554492806651,-1.1121830368150682,2020-04-27,Off Big Friar Island Tasmania AUSTRALIA,Off Big Friar Island,Tasmania,AUSTRALIA,-41.4545196,145.9706647
605,2020-04-27|Off Blacksmith Beach New South Wales AUSTRALIA,-0.39416556215587206,-0.5335171177582698,-0.46384133995707094,2020-04-27,Off Blacksmith Beach New South Wales AUSTRALIA,Off Blacksmith Beach,New South Wales,AUSTRALIA,-33.0515891,151.6680509
606,2020-04-27|Off Bloomfield River Queensland AUSTRALIA,-0.024028367681596424,-0.5614721599523558,-0.2927502638169761,2020-04-27,Off Bloomfield River Queensland AUSTRALIA,Off Bloomfield River,Queensland,AUSTRALIA,-15.931200899999999,145.349625
607,2020-04-27|Off Bribie Heads Queensland AUSTRALIA,-0.4870899862231854,-0.5850390605434003,-0.5360645233832928,2020-04-27,Off Bribie Heads Queensland AUSTRALIA,Off Bribie Heads,Queensland,AUSTRALIA,-26.986100300000004,153.1325243
608,2020-04-27|Off Brisbane Queensland AUSTRALIA,-0.7247982686019732,-0.7827865426418199,-0.7537924056218965,2020-04-27,Off Brisbane Queensland AUSTRALIA,Off Brisbane,Queensland,AUSTRALIA,-27.469770699999998,153.0251235
609,2020-04-27|Off Broughton Island near Port Stephens New South Wales AUSTRALIA,-0.40772049326195137,-0.5315995707989732,-0.4696600320304623,2020-04-27,Off Broughton Island near Port Stephens New South Wales AUSTRALIA,Off Broughton Island near Port Stephens,New South Wales,AUSTRALIA,-32.6157855,152.31398269999997
610,2020-04-27|Off Cairns Queensland AUSTRALIA,-0.035926779800760665,-0.5846471315422495,-0.31028695567150505,2020-04-27,Off Cairns Queensland AUSTRALIA,Off Cairns,Queensland,AUSTRALIA,-16.9185514,145.7780548
611,2020-04-27|Off City Beach Perth Western Australia AUSTRALIA,-0.11847753356002051,-0.20362994408238652,-0.16105373882120352,2020-04-27,Off City Beach Perth Western Australia AUSTRALIA,Off City Beach,Western Australia,AUSTRALIA,-31.9339651,115.76420859999999
612,2020-04-27|Off Dawesville Cut Western Australia AUSTRALIA,-0.12053510178671356,-0.2063749818047715,-0.16345504179574255,2020-04-27,Off Dawesville Cut Western Australia AUSTRALIA,Off Dawesville Cut,Western Australia,AUSTRALIA,-32.607019199999996,115.63976670000001
613,2020-04-27|Off De Grey river Western Australia AUSTRALIA,-2.9873983780439906,-3.307667034797013,-3.1475327064205016,2020-04-27,Off De Grey river Western Australia AUSTRALIA,Off De Grey river,Western Australia,AUSTRALIA,-21.0940079,119.7494
614,2020-04-27|Off Domain Sydney Harbor New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Off Domain Sydney Harbor New South Wales AUSTRALIA,Off Domain,New South Wales,AUSTRALIA,-33.871516299999996,151.214894
615,2020-04-27|Off Eva Island 20 miles from Cardwell Queensland AUSTRALIA,-0.15799342976078465,-0.6792015868970922,-0.41859750832893844,2020-04-27,Off Eva Island 20 miles from Cardwell Queensland AUSTRALIA,Off Eva Island 20 miles from Cardwell,Queensland,AUSTRALIA,-18.2654956,146.02580690000002
616,2020-04-27|Off Franklin Island between Streaky Bay & Ceduna South Australia AUSTRALIA,-0.437247928990275,-0.6853697074356511,-0.5613088182129631,2020-04-27,Off Franklin Island between Streaky Bay & Ceduna South Australia AUSTRALIA,Off Franklin Island between Streaky Bay & Ceduna,South Australia,AUSTRALIA,-32.797222,134.21111100000002
617,2020-04-27|Off Garden Island Western Australia AUSTRALIA,-0.11981208341430613,-0.20219333559172684,-0.16100270950301648,2020-04-27,Off Garden Island Western Australia AUSTRALIA,Off Garden Island,Western Australia,AUSTRALIA,-32.204325399999995,115.67762739999999
618,2020-04-27|Off Hinchinbrook Island Queensland AUSTRALIA,-0.16420431983866854,-0.6861044480029656,-0.42515438392081706,2020-04-27,Off Hinchinbrook Island Queensland AUSTRALIA,Off Hinchinbrook Island,Queensland,AUSTRALIA,-18.3362903,146.2258805
619,2020-04-27|Off Kisma New South Wales AUSTRALIA,-0.3540088254093222,-0.5283027187254853,-0.44115577206740375,2020-04-27,Off Kisma New South Wales AUSTRALIA,Off Kisma,New South Wales,AUSTRALIA,-34.6738221,150.8443706
620,2020-04-27|Off Legendre Island Western Australia AUSTRALIA,-1.3838652592975842,-1.7556411807539496,-1.569753220025767,2020-04-27,Off Legendre Island Western Australia AUSTRALIA,Off Legendre Island,Western Australia,AUSTRALIA,-20.3853568,116.87631040000001
621,2020-04-27|Off Lodestone Reef Great Barrier Reef north of Townsville Queensland AUSTRALIA,-0.11269359848042418,-0.6351442576014789,-0.3739189280409515,2020-04-27,Off Lodestone Reef Great Barrier Reef north of Townsville Queensland AUSTRALIA,Off Lodestone Reef,Queensland,AUSTRALIA,-18.689469600000002,147.1049521
622,2020-04-27|Off Melbourne Victoria AUSTRALIA,-0.05599107678193013,-0.3929429686686161,-0.22446702272527314,2020-04-27,Off Melbourne Victoria AUSTRALIA,Off Melbourne,Victoria,AUSTRALIA,-37.813627600000004,144.96305759999998
623,2020-04-27|Off Mooloolabah New South Wales AUSTRALIA,-0.44282933020200904,-0.5530600928839352,-0.49794471154297215,2020-04-27,Off Mooloolabah New South Wales AUSTRALIA,Off Mooloolabah,New South Wales,AUSTRALIA,-26.682,153.118
624,2020-04-27|Off North Bondi New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Off North Bondi New South Wales AUSTRALIA,Off North Bondi,New South Wales,AUSTRALIA,-33.8879,151.2808
625,2020-04-27|Off North Keppel Island off Yeppoon Queensland AUSTRALIA,-1.2399214490522754,-1.287134600784458,-1.2635280249183667,2020-04-27,Off North Keppel Island off Yeppoon Queensland AUSTRALIA,Off North Keppel Island,Queensland,AUSTRALIA,-23.0737512,150.8987392
626,2020-04-27|Off Perforated Island near Coffin Bay South Australia AUSTRALIA,-0.22080196703846355,-0.43585780173916655,-0.32832988438881505,2020-04-27,Off Perforated Island near Coffin Bay South Australia AUSTRALIA,Off Perforated Island near Coffin Bay,South Australia,AUSTRALIA,-34.726845000000004,135.15822240000003
627,2020-04-27|Off Poison Creek Cape Arid Western Australia AUSTRALIA,-0.18867920318534231,-0.2845629782712286,-0.23662109072828547,2020-04-27,Off Poison Creek Cape Arid Western Australia AUSTRALIA,Off Poison Creek,Western Australia,AUSTRALIA,-33.9036415,123.35127050000001
628,2020-04-27|Off Port Broughton South Australia AUSTRALIA,-0.3781018892530554,-0.853004470372587,-0.6155531798128212,2020-04-27,Off Port Broughton South Australia AUSTRALIA,Off Port Broughton,South Australia,AUSTRALIA,-33.583333,137.93555600000002
629,2020-04-27|Off Rottnest Island Western Australia AUSTRALIA,-0.20342640804870776,-0.20342640804870776,-0.20342640804870776,2020-04-27,Off Rottnest Island Western Australia AUSTRALIA,Off Rottnest Island,Western Australia,AUSTRALIA,-32.0063677,115.5073002
630,2020-04-27|Off Scotts New South Wales AUSTRALIA,-0.4636672891575475,-0.5068503620379915,-0.4852588255977695,2020-04-27,Off Scotts New South Wales AUSTRALIA,Off Scotts,New South Wales,AUSTRALIA,-30.7492859,152.9941554
631,2020-04-27|Off Stradbroke Island Queensland AUSTRALIA,-0.4431137519506328,-0.5241709535652935,-0.4836423527579632,2020-04-27,Off Stradbroke Island Queensland AUSTRALIA,Off Stradbroke Island,Queensland,AUSTRALIA,-27.5323174,153.46260769999998
632,2020-04-27|Off Tasman Island Tasmania AUSTRALIA,0.006021538062050346,-0.40096995934801727,-0.19747421064298346,2020-04-27,Off Tasman Island Tasmania AUSTRALIA,Off Tasman Island,Tasmania,AUSTRALIA,-43.238162700000004,148.00239390000002
633,2020-04-27|Off Tower Hill Victoria AUSTRALIA,-0.08512104703404172,-0.4548383591282579,-0.2699797030811498,2020-04-27,Off Tower Hill Victoria AUSTRALIA,Off Tower Hill,Victoria,AUSTRALIA,-38.3332266,142.3537074
634,2020-04-27|Off Wedge Island Western Australia AUSTRALIA,-0.21222202208992325,-0.21222202208992325,-0.21222202208992325,2020-04-27,Off Wedge Island Western Australia AUSTRALIA,Off Wedge Island,Western Australia,AUSTRALIA,-30.8277891,115.1879896
635,2020-04-27|Off Wynnum in Moreton Bay near Brisbane Queensland AUSTRALIA,-0.7247982686019732,-0.7827865426418199,-0.7537924056218965,2020-04-27,Off Wynnum in Moreton Bay near Brisbane Queensland AUSTRALIA,Off Wynnum in Moreton Bay,Queensland,AUSTRALIA,-27.443694,153.173618
636,2020-04-27|On board the Japanese longline trawler Fukuya No38 100 nm northeast of Brisbane Queensland AUSTRALIA,-0.7247982686019732,-0.7827865426418199,-0.7537924056218965,2020-04-27,On board the Japanese longline trawler Fukuya No38 100 nm northeast of Brisbane Queensland AUSTRALIA,On board the Japanese longline trawler Fukuya No.38,Queensland,AUSTRALIA,-27.469770699999998,153.0251235
637,2020-04-27|Onslow Western Australia AUSTRALIA,-0.5694253808324344,-0.9087685553534992,-0.7390969680929669,2020-04-27,Onslow Western Australia AUSTRALIA,Onslow,Western Australia,AUSTRALIA,-21.662723,115.1069826
638,2020-04-27|Opal Reef Queensland AUSTRALIA,-0.030541299064264595,-0.5601963673538543,-0.29536883320905943,2020-04-27,Opal Reef Queensland AUSTRALIA,Opal Reef,Queensland,AUSTRALIA,-16.2104561,145.881327
639,2020-04-27|Orpheus Island Queensland AUSTRALIA,-0.13912988599659096,-0.6589363016226313,-0.3990330938096111,2020-04-27,Orpheus Island Queensland AUSTRALIA,Orpheus Island,Queensland,AUSTRALIA,-18.6160685,146.49719950000002
640,2020-04-27|Otford New South Wales AUSTRALIA,-0.36414559869064955,-0.5273353888618482,-0.44574049377624886,2020-04-27,Otford New South Wales AUSTRALIA,Otford,New South Wales,AUSTRALIA,-34.216667,151.0
641,2020-04-27|Outer Barrier Reef near Port Douglas Queensland AUSTRALIA,-0.037075715971161514,-0.5867494577519777,-0.31191258686156964,2020-04-27,Outer Barrier Reef near Port Douglas Queensland AUSTRALIA,Outer Barrier Reef near Port Douglas,Queensland,AUSTRALIA,-16.4844197,145.46060580000002
642,2020-04-27|Outer Harbor South Australia AUSTRALIA,-0.9472164917521733,-1.1716641819600577,-1.0594403368561154,2020-04-27,Outer Harbor South Australia AUSTRALIA,Outer Harbor,South Australia,AUSTRALIA,-34.781,138.501
643,2020-04-27|Palm Beach New South Wales AUSTRALIA,-0.37775956393728005,-0.5311679566788544,-0.45446376030806723,2020-04-27,Palm Beach New South Wales AUSTRALIA,Palm Beach,New South Wales,AUSTRALIA,-33.601110999999996,151.321667
644,2020-04-27|Palm Beach North 5 miles north of Burleigh Heads Brisbane Queensland AUSTRALIA,-0.33258908585683156,-0.4199106482169055,-0.3762498670368685,2020-04-27,Palm Beach North 5 miles north of Burleigh Heads Brisbane Queensland AUSTRALIA,Palm Beach North,Queensland,AUSTRALIA,26.7056206,-80.0364297
645,2020-04-27|Palm Beach Queensland AUSTRALIA,-0.46637292868434194,-0.5116961985521598,-0.4890345636182508,2020-04-27,Palm Beach Queensland AUSTRALIA,Palm Beach,Queensland,AUSTRALIA,-28.122260600000004,153.4694515
646,2020-04-27|Palm Cove Beach Queensland AUSTRALIA,-0.03270143300807515,-0.5835702166106814,-0.3081358248093783,2020-04-27,Palm Cove Beach Queensland AUSTRALIA,Palm Cove Beach,Queensland,AUSTRALIA,-16.744428,145.67113590000002
647,2020-04-27|Palm Cove Queensland AUSTRALIA,-0.03270143300807515,-0.5835702166106814,-0.3081358248093783,2020-04-27,Palm Cove Queensland AUSTRALIA,Palm Cove,Queensland,AUSTRALIA,-16.74405,145.67095
648,2020-04-27|Palm Island Queensland AUSTRALIA,-0.14273735593777673,-0.6638471167980224,-0.40329223636789957,2020-04-27,Palm Island Queensland AUSTRALIA,Palm Island,Queensland,AUSTRALIA,-18.6894285,146.5392256
649,2020-04-27|Pancake Creek Queensland AUSTRALIA,-1.0335381465370435,-1.0335381465370435,-1.0335381465370435,2020-04-27,Pancake Creek Queensland AUSTRALIA,Pancake Creek,Queensland,AUSTRALIA,-20.9175738,142.7027956
650,2020-04-27|Paradise Beach Victoria AUSTRALIA,-0.30737863420109435,-0.30737863420109435,-0.30737863420109435,2020-04-27,Paradise Beach Victoria AUSTRALIA,Paradise Beach,Victoria,AUSTRALIA,-38.1992076,147.4033451
651,2020-04-27|Paramatta River New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,Paramatta River New South Wales AUSTRALIA,Paramatta River,New South Wales,AUSTRALIA,-33.834442700000004,151.0923358
652,2020-04-27|Paramatta River near Sydney New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,Paramatta River near Sydney New South Wales AUSTRALIA,Paramatta River (near Sydney),New South Wales,AUSTRALIA,-33.834442700000004,151.0923358
653,2020-04-27|Park Beach Coffs Harbour New South Wales AUSTRALIA,-0.46668269841823773,-0.5035781733046444,-0.48513043586144106,2020-04-27,Park Beach Coffs Harbour New South Wales AUSTRALIA,Park Beach,New South Wales,AUSTRALIA,-30.289625899999997,153.11855480000003
654,2020-04-27|Parkers Point Rottnest Island Western Australia AUSTRALIA,-0.20342640804870776,-0.20342640804870776,-0.20342640804870776,2020-04-27,Parkers Point Rottnest Island Western Australia AUSTRALIA,Parker's Point,Western Australia,AUSTRALIA,-32.014821000000005,115.53120159999999
655,2020-04-27|Parramata River New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,Parramata River New South Wales AUSTRALIA,Parramata River,New South Wales,AUSTRALIA,-33.834442700000004,151.0923358
656,2020-04-27|Parramatta River New South Wales AUSTRALIA,-0.3745259928563172,-0.528720405804526,-0.4516231993304216,2020-04-27,Parramatta River New South Wales AUSTRALIA,Parramatta River,New South Wales,AUSTRALIA,-33.834442700000004,151.0923358
657,2020-04-27|Parsons Beach Fleurieu Peninsula South Australia AUSTRALIA,-0.12365804969183727,-0.37640403093116775,-0.25003104031150253,2020-04-27,Parsons Beach Fleurieu Peninsula South Australia AUSTRALIA,Parsons Beach,South Australia,AUSTRALIA,-35.630574200000005,138.4671696
658,2020-04-27|Peacock Point Balmain Sydney New South Wales AUSTRALIA,-0.3729549192866717,-0.5287400255451896,-0.45084747241593065,2020-04-27,Peacock Point Balmain Sydney New South Wales AUSTRALIA,Peacock Point,New South Wales,AUSTRALIA,-33.859680299999994,151.1964189
