,date_beach_address,height_fall_max,height_fall_min,height_fall_mean,height_fall_median,height_fall_std,height_fall_var,height_fall_sem,date,beach_address,beach_name,country_state,country,latitude,longitude
455,2020-04-27|Lighthouse Beach Seal Rocks New South Wales AUSTRALIA,0.587820348637697,-0.5274656413547081,-0.1172163017584878,-0.16830719621264767,0.3462659703177756,0.11990012220011068,0.10440311829203652,2020-04-27,Lighthouse Beach Seal Rocks New South Wales AUSTRALIA,Lighthouse Beach,New South Wales,AUSTRALIA,-32.4436471,152.52793569999997
456,2020-04-27|Line Reef Queensland AUSTRALIA,0.7478718355529546,-0.6472758522672288,-0.09617552481248398,-0.17206995700763247,0.4341747473900447,0.1885077112712091,0.12041840878664854,2020-04-27,Line Reef Queensland AUSTRALIA,Line Reef,Queensland,AUSTRALIA,-19.674144000000002,149.1746224
457,2020-04-27|Line Reef northeast of Hamilton Island Whitsundays Queensland AUSTRALIA,0.7478718355529546,-0.6472758522672288,-0.09617552481248398,-0.17206995700763247,0.4341747473900447,0.1885077112712091,0.12041840878664854,2020-04-27,Line Reef northeast of Hamilton Island Whitsundays Queensland AUSTRALIA,Line Reef,Queensland,AUSTRALIA,-19.674144000000002,149.1746224
458,2020-04-27|Lipson Cove Tumby Bay South Australia AUSTRALIA,0.7416693938960657,-0.5179940278760726,-0.08996541632756543,-0.2053512583539728,0.41165166277226056,0.16945709146316695,0.11883359915696085,2020-04-27,Lipson Cove Tumby Bay South Australia AUSTRALIA,Lipson Cove,South Australia,AUSTRALIA,-34.2592315,136.2625804
459,2020-04-27|Lismore New South Wales AUSTRALIA,0.6217196247419626,-0.4939109129078256,-0.1370344678875617,-0.25603511745074153,0.35881388994293517,0.12874740761598077,0.10818645840987208,2020-04-27,Lismore New South Wales AUSTRALIA,Lismore,New South Wales,AUSTRALIA,-28.8093154,153.2882876
460,2020-04-27|Little Beach Reef Bremer Bay Western Australia AUSTRALIA,0.36806809896097875,-0.19242372075245848,-0.01703342874086402,-0.10764845753846806,0.1962765701320182,0.03852449198278906,0.054437325983322724,2020-04-27,Little Beach Reef Bremer Bay Western Australia AUSTRALIA,Little Beach Reef,Western Australia,AUSTRALIA,-34.4650904,119.0936263
461,2020-04-27|Little Congwong Beach La Perouse New South Wales AUSTRALIA,0.561295527796605,-0.527837472474918,-0.09838468946823103,-0.1166012113630496,0.3348104017132364,0.11209800509537873,0.10094913439917907,2020-04-27,Little Congwong Beach La Perouse New South Wales AUSTRALIA,Little Congwong Beach,New South Wales,AUSTRALIA,-33.9915566,151.2383626
462,2020-04-27|Little Island near Hillarys Western Australia AUSTRALIA,0.2811938315632347,-0.20286625191522498,-0.006328335091420484,-0.04747279975067026,0.18472811856571872,0.03412447778883024,0.058416160254530794,2020-04-27,Little Island near Hillarys Western Australia AUSTRALIA,Little Island,Western Australia,AUSTRALIA,-31.8123368,115.70911540000002
463,2020-04-27|Lizard Island Queensland AUSTRALIA,0.3880803828042661,-0.5440373547955341,-0.06770439469814178,-0.0022306190951218736,0.2869216383478448,0.08232402655221144,0.08282714256822832,2020-04-27,Lizard Island Queensland AUSTRALIA,Lizard Island,Queensland,AUSTRALIA,-14.668043300000003,145.463777
464,2020-04-27|Logan River Queensland AUSTRALIA,0.6177805013022724,-0.5131415217477185,-0.11509084334937066,-0.18516428099599813,0.3553579314756302,0.1262792594626387,0.10258299869806185,2020-04-27,Logan River Queensland AUSTRALIA,Logan River,Queensland,AUSTRALIA,-28.073537800000004,152.924704
465,2020-04-27|Long Reef Collaroy New South Wales AUSTRALIA,0.5659064713467001,-0.5295951893418096,-0.10305648502049057,-0.12670376969643274,0.3372361721014037,0.1137282357736076,0.10168053169055233,2020-04-27,Long Reef Collaroy New South Wales AUSTRALIA,Long Reef,New South Wales,AUSTRALIA,-33.741958399999994,151.31703280000002
466,2020-04-27|Long Reef North Manly New South Wales AUSTRALIA,0.5659064713467001,-0.5295951893418096,-0.10305648502049057,-0.12670376969643274,0.3372361721014037,0.1137282357736076,0.10168053169055233,2020-04-27,Long Reef North Manly New South Wales AUSTRALIA,Long Reef,New South Wales,AUSTRALIA,-33.7419539,151.3170694
467,2020-04-27|Long Reef north of Sydney New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Long Reef north of Sydney New South Wales AUSTRALIA,Long Reef,New South Wales,AUSTRALIA,-33.746083399999996,151.30407160000001
468,2020-04-27|Lookout Point Queensland AUSTRALIA,0.6154910268709114,-0.5289231086482914,-0.11607958017235846,-0.18578622779028547,0.3523889398056572,0.12417796489735511,0.10172592462812152,2020-04-27,Lookout Point Queensland AUSTRALIA,Lookout Point,Queensland,AUSTRALIA,-27.434650800000004,153.5304523
469,2020-04-27|Lord Howe Island New South Wales AUSTRALIA,0.6122244431124995,-0.552650342232849,-0.1503126203389991,-0.21722095938288175,0.39104862329940754,0.15291902578436192,0.11790559620628775,2020-04-27,Lord Howe Island New South Wales AUSTRALIA,Lord Howe Island,New South Wales,AUSTRALIA,-31.555326300000004,159.0821211
470,2020-04-27|Lord Howe Island island group 440 miles northeast of Sydney New South Wales AUSTRALIA,0.6122244431124995,-0.552650342232849,-0.1503126203389991,-0.21722095938288175,0.39104862329940754,0.15291902578436192,0.11790559620628775,2020-04-27,Lord Howe Island island group 440 miles northeast of Sydney New South Wales AUSTRALIA,Lord Howe Island (island group 440 miles northeast of Sydney),New South Wales,AUSTRALIA,-31.555326300000004,159.0821211
471,2020-04-27|Lorne Victoria AUSTRALIA,0.803109892072996,-0.9916590890836692,-0.15138661592375088,-0.21294168604392003,0.5662031241635354,0.3205859778125479,0.16344876307591213,2020-04-27,Lorne Victoria AUSTRALIA,Lorne,Victoria,AUSTRALIA,-38.5366556,143.97154840000002
472,2020-04-27|Maatsuyker Island Tasmania AUSTRALIA,0.3086448411388181,-0.36478960059448673,0.009671985560484295,0.09080488964707113,0.2129185735553201,0.045334318964832254,0.054975339298532905,2020-04-27,Maatsuyker Island Tasmania AUSTRALIA,Maatsuyker Island,Tasmania,AUSTRALIA,-43.6522707,146.27698130000002
473,2020-04-27|Mackay Queensland AUSTRALIA,1.853306436425398,-1.3620163994318781,-0.13019435527226594,-0.36213136998968154,1.147214683684816,1.3161015304620525,0.30660602110177304,2020-04-27,Mackay Queensland AUSTRALIA,Mackay,Queensland,AUSTRALIA,-21.1424956,149.1821469
474,2020-04-27|Macleay River New South Wales AUSTRALIA,0.6032411987812027,-0.5049418727037649,-0.12812300443210434,-0.21497118720861363,0.35224470254768325,0.12407633047290585,0.10620577388554638,2020-04-27,Macleay River New South Wales AUSTRALIA,Macleay River,New South Wales,AUSTRALIA,-30.8273843,152.45621
475,2020-04-27|Magnetic Island Queensland AUSTRALIA,0.45593692006947245,-0.6809741977210202,-0.1427905339331119,-0.11121442444229888,0.3705276890450668,0.13729076834907772,0.10696213050618963,2020-04-27,Magnetic Island Queensland AUSTRALIA,Magnetic Island,Queensland,AUSTRALIA,-19.135865300000003,146.8423556
476,2020-04-27|Magra Islet Queensland AUSTRALIA,0.7094505510907991,-0.6843126089499506,-0.08533566355742292,-0.1293399766061497,0.4252394453383522,0.18082858587166942,0.1136500222712785,2020-04-27,Magra Islet Queensland AUSTRALIA,Magra Islet,Queensland,AUSTRALIA,-11.8573472,143.2815326
477,2020-04-27|Main Beach Gold Coast Queensland AUSTRALIA,0.6186772068244425,-0.5154797903823429,-0.11520024329696472,-0.18602419031199752,0.35508132773510925,0.12608274930612806,0.10250315007603754,2020-04-27,Main Beach Gold Coast Queensland AUSTRALIA,Main Beach,Queensland,AUSTRALIA,-27.963,153.42600000000002
478,2020-04-27|Main Beach Southport Queensland AUSTRALIA,0.6186772068244425,-0.5154797903823429,-0.11520024329696472,-0.18602419031199752,0.35508132773510925,0.12608274930612806,0.10250315007603754,2020-04-27,Main Beach Southport Queensland AUSTRALIA,Main Beach,Queensland,AUSTRALIA,-27.963,153.42600000000002
479,2020-04-27|Malagil Barrier Reef Queensland AUSTRALIA,0.4529249529443059,-0.6677633537264499,-0.1395712479121802,-0.09473228176826026,0.36661439658103384,0.13440611578047554,0.10583246027742606,2020-04-27,Malagil Barrier Reef Queensland AUSTRALIA,Malagil,Queensland,AUSTRALIA,-19.3594967,146.885081
480,2020-04-27|Manley Beach New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Manley Beach New South Wales AUSTRALIA,Manley Beach,New South Wales,AUSTRALIA,-33.7931501,151.2876488
481,2020-04-27|Manly Marineland Sydney New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Manly Marineland Sydney New South Wales AUSTRALIA,Manly Marineland,New South Wales,AUSTRALIA,-33.8060158,151.29477749999998
482,2020-04-27|Manly New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Manly New South Wales AUSTRALIA,Manly,New South Wales,AUSTRALIA,-33.8060158,151.29477749999998
483,2020-04-27|Manning River New South Wales AUSTRALIA,0.5975423104488744,-0.5253660990675866,-0.12086817192214667,-0.1826683698112149,0.35041481218402354,0.12279054059796449,0.10565404118156944,2020-04-27,Manning River New South Wales AUSTRALIA,Manning River,New South Wales,AUSTRALIA,-31.8518472,152.10067469999998
484,2020-04-27|Maria River New South Wales AUSTRALIA,0.6018225723927122,-0.5084639220594078,-0.12674564584593387,-0.20875087456581312,0.35118389836902775,0.12333013047366763,0.10588592939130624,2020-04-27,Maria River New South Wales AUSTRALIA,Maria River,New South Wales,AUSTRALIA,-31.269947600000002,152.8567516
485,2020-04-27|Marineland Aquarium Manley Sydney New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Marineland Aquarium Manley Sydney New South Wales AUSTRALIA,Marineland Aquarium,New South Wales,AUSTRALIA,-33.795355,151.285014
486,2020-04-27|Marineland Sydney New South Wales AUSTRALIA,0.5634777867714312,-0.5285647763230346,-0.10138818982146508,-0.12291905948230004,0.33594756584466634,0.11286076699695644,0.10129200228545213,2020-04-27,Marineland Sydney New South Wales AUSTRALIA,Marineland,New South Wales,AUSTRALIA,-33.8695997,151.2021381
487,2020-04-27|Marino South Australia AUSTRALIA,1.072273089807045,-0.8009407022218922,-0.06834621577440712,-0.23555353151781958,0.635911336296832,0.40438322763082263,0.19173448203910026,2020-04-27,Marino South Australia AUSTRALIA,Marino,South Australia,AUSTRALIA,-35.049724499999996,138.5162223
488,2020-04-27|Marion Bay South Australia AUSTRALIA,0.5076805904698687,-0.388679574991772,-0.01230429404668248,-0.07760740494568066,0.2875763025117102,0.08270012976630665,0.08301612783384657,2020-04-27,Marion Bay South Australia AUSTRALIA,Marion Bay,South Australia,AUSTRALIA,-35.2398829,136.97959939999998
489,2020-04-27|Mark’s Point Swan Bay Lake Macquarie New South Wales AUSTRALIA,0.5768403549499941,-0.5330121894210138,-0.11089268793395489,-0.14532723472868847,0.3429300251423689,0.11760100214414577,0.10339729297676194,2020-04-27,Mark’s Point Swan Bay Lake Macquarie New South Wales AUSTRALIA,Mark’s Point,New South Wales,AUSTRALIA,-33.0589864,151.64430869999998
490,2020-04-27|Maroochydore Beach Queensland AUSTRALIA,0.6221522645350922,-0.5529602786003983,-0.11847644874446568,-0.1877564378873326,0.36272641767321695,0.13157045407804502,0.10471009744291022,2020-04-27,Maroochydore Beach Queensland AUSTRALIA,Maroochydore Beach,Queensland,AUSTRALIA,-26.65447,153.10362869999997
491,2020-04-27|Maroochydore Queensland AUSTRALIA,0.6221522645350922,-0.5529602786003983,-0.11847644874446568,-0.1877564378873326,0.36272641767321695,0.13157045407804502,0.10471009744291022,2020-04-27,Maroochydore Queensland AUSTRALIA,Maroochydore,Queensland,AUSTRALIA,-26.65,153.1
492,2020-04-27|Maroubra Bay New South Wales AUSTRALIA,0.5625045925890718,-0.5280228300670234,-0.09944998853161179,-0.11915025332960527,0.33540211139252135,0.11249457632656132,0.10112754158017996,2020-04-27,Maroubra Bay New South Wales AUSTRALIA,Maroubra Bay,New South Wales,AUSTRALIA,-33.980540000000005,151.24301
493,2020-04-27|Maroubra Beach New South Wales AUSTRALIA,0.5629211831572957,-0.528263555954805,-0.10041705291485431,-0.12102141489152839,0.3356362526387429,0.11265169408537808,0.10119813782214934,2020-04-27,Maroubra Beach New South Wales AUSTRALIA,Maroubra Beach,New South Wales,AUSTRALIA,-33.9495,151.2437
494,2020-04-27|Maroubra New South Wales AUSTRALIA,0.5629211831572957,-0.528263555954805,-0.10041705291485431,-0.12102141489152839,0.3356362526387429,0.11265169408537808,0.10119813782214934,2020-04-27,Maroubra New South Wales AUSTRALIA,Maroubra,New South Wales,AUSTRALIA,-33.9495,151.2437
495,2020-04-27|Martin Islet New South Wales AUSTRALIA,0.5577410070419943,-0.5277648227022642,-0.09441121884573582,-0.10698607605224883,0.3327581180427557,0.11072796512335652,0.10033034759023746,2020-04-27,Martin Islet New South Wales AUSTRALIA,Martin Islet,New South Wales,AUSTRALIA,-34.4943401,150.93782480000002
496,2020-04-27|Mary River Queensland AUSTRALIA,0.6214482318531056,-0.5554299505219263,-0.12106249012381191,-0.19140042562683188,0.361955101008429,0.13101149514602203,0.10448743750088733,2020-04-27,Mary River Queensland AUSTRALIA,Mary River,Queensland,AUSTRALIA,-26.184755499999998,152.64317409999998
497,2020-04-27|Maryborough Queensland AUSTRALIA,0.9861022133517728,-0.9472474707448515,-0.17418967491372334,-0.3144881509907954,0.6360499812131479,0.40455957860124586,0.17640852469399323,2020-04-27,Maryborough Queensland AUSTRALIA,Maryborough,Queensland,AUSTRALIA,-25.523262699999997,152.6970636
498,2020-04-27|Mauds Point Western Australia AUSTRALIA,0.2826565516637097,-0.20186923927281328,-0.005319997669468582,-0.04686296971686664,0.1848956525264658,0.03418640232318758,0.05846913914466979,2020-04-27,Mauds Point Western Australia AUSTRALIA,Mauds Point,Western Australia,AUSTRALIA,-31.954288399999996,115.8624252
499,2020-04-27|McKenzies Beach New South Wales AUSTRALIA,0.540035884635238,-0.5247297310647988,-0.0978712069305754,-0.14216341880330133,0.31684891587915787,0.10039323549379765,0.09146640343763644,2020-04-27,McKenzies Beach New South Wales AUSTRALIA,McKenzies Beach,New South Wales,AUSTRALIA,-35.8043718,150.226363
500,2020-04-27|McMasters Beach Central Coast New South Wales AUSTRALIA,0.5684130252771799,-0.5310962507731382,-0.10540826169777949,-0.13148516505454863,0.33863210891373297,0.11467170518736232,0.10210142247578333,2020-04-27,McMasters Beach Central Coast New South Wales AUSTRALIA,McMasters Beach,New South Wales,AUSTRALIA,-33.4967169,151.4114482
501,2020-04-27|Melbourne Victoria AUSTRALIA,0.27678660017792356,-0.3929409448659406,-0.02176422190167191,-0.006164708273513476,0.21478970601433756,0.04613461780972555,0.055458463622021094,2020-04-27,Melbourne Victoria AUSTRALIA,Melbourne,Victoria,AUSTRALIA,-37.813627600000004,144.96305759999998
502,2020-04-27|Mereweather Beach New South Wales AUSTRALIA,0.579459954882659,-0.5336563758471947,-0.11175121590030823,-0.1481936439017314,0.34442203862057086,0.11862654068755,0.10384715196670276,2020-04-27,Mereweather Beach New South Wales AUSTRALIA,Mereweather Beach,New South Wales,AUSTRALIA,-32.9465493,151.7599466
503,2020-04-27|Merewether Beach Newcastle New South Wales AUSTRALIA,0.579459954882659,-0.5336563758471947,-0.11175121590030823,-0.1481936439017314,0.34442203862057086,0.11862654068755,0.10384715196670276,2020-04-27,Merewether Beach Newcastle New South Wales AUSTRALIA,Merewether Beach,New South Wales,AUSTRALIA,-32.9465493,151.7599466
504,2020-04-27|Merewether Beach near Newcastle New South Wales AUSTRALIA,0.579459954882659,-0.5336563758471947,-0.11175121590030823,-0.1481936439017314,0.34442203862057086,0.11862654068755,0.10384715196670276,2020-04-27,Merewether Beach near Newcastle New South Wales AUSTRALIA,Merewether Beach,New South Wales,AUSTRALIA,-32.9465493,151.7599466
505,2020-04-27|Merimbula New South Wales AUSTRALIA,0.5324138840332115,-0.5142752779547849,-0.0886923456656656,-0.12692527665307207,0.30915220376485997,0.0955750850926695,0.08924455403210398,2020-04-27,Merimbula New South Wales AUSTRALIA,Merimbula,New South Wales,AUSTRALIA,-36.8875485,149.90587480000002
506,2020-04-27|Merino Rocks Adelaide South Australia AUSTRALIA,1.072273089807045,-0.8009407022218922,-0.06834621577440712,-0.23555353151781958,0.635911336296832,0.40438322763082263,0.19173448203910026,2020-04-27,Merino Rocks Adelaide South Australia AUSTRALIA,Merino Rocks,South Australia,AUSTRALIA,-35.05,138.5166667
507,2020-04-27|Mermaid Beach Queensland AUSTRALIA,0.6177805013022724,-0.5131415217477185,-0.11509084334937066,-0.18516428099599813,0.3553579314756302,0.1262792594626387,0.10258299869806185,2020-04-27,Mermaid Beach Queensland AUSTRALIA,Mermaid Beach,Queensland,AUSTRALIA,-28.044,153.437
508,2020-04-27|Mermaid Waters Queensland AUSTRALIA,0.6177805013022724,-0.5131415217477185,-0.11509084334937066,-0.18516428099599813,0.3553579314756302,0.1262792594626387,0.10258299869806185,2020-04-27,Mermaid Waters Queensland AUSTRALIA,Mermaid Waters,Queensland,AUSTRALIA,-28.047778000000005,153.42166699999999
509,2020-04-27|Metro coast Western Australia AUSTRALIA,0.28131769262386486,-0.20338596673359133,-0.006232353440877925,-0.04710279521967033,0.1849019138805871,0.034188717756704054,0.058471119158695815,2020-04-27,Metro coast Western Australia AUSTRALIA,Metro coast,Western Australia,AUSTRALIA,-31.7478596,115.7726817
510,2020-04-27|Miall Island Queensland AUSTRALIA,1.5052288661271762,-1.3094726396025433,-0.1424817318601359,-0.23951476057124765,0.9671887269605379,0.9354540335595459,0.27920333593391905,2020-04-27,Miall Island Queensland AUSTRALIA,Miall Island,Queensland,AUSTRALIA,-23.1528552,150.9052831
511,2020-04-27|Miami Lake Queensland AUSTRALIA,0.6177805013022724,-0.5131415217477185,-0.11509084334937066,-0.18516428099599813,0.3553579314756302,0.1262792594626387,0.10258299869806185,2020-04-27,Miami Lake Queensland AUSTRALIA,Miami Lake,Queensland,AUSTRALIA,-28.076944399999995,153.4366667
512,2020-04-27|Middle Beach 40 km north of Adelaide South Australia AUSTRALIA,1.2215281471650195,-0.9756560222234597,-0.07683256122815349,-0.23408402631774144,0.7487776929014103,0.5606680333867586,0.22576496897654,2020-04-27,Middle Beach 40 km north of Adelaide South Australia AUSTRALIA,Middle Beach,South Australia,AUSTRALIA,-34.5795185,138.4821124
513,2020-04-27|Middle Brighton Port Phillip Victoria AUSTRALIA,0.27678660017792356,-0.3929409448659406,-0.02176422190167191,-0.006164708273513476,0.21478970601433756,0.04613461780972555,0.055458463622021094,2020-04-27,Middle Brighton Port Phillip Victoria AUSTRALIA,Middle Brighton,Victoria,AUSTRALIA,-37.915053799999995,144.9962287
514,2020-04-27|Middle Harbour Sugarloaf Bay Sydney Estuary New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Middle Harbour Sugarloaf Bay Sydney Estuary New South Wales AUSTRALIA,Middle Harbour,New South Wales,AUSTRALIA,-33.7831723,151.2231308
515,2020-04-27|Middle Harbour Sydney New South Wales AUSTRALIA,0.564576635998088,-0.5285335490323819,-0.10207800656694528,-0.12494568458543892,0.3363062356683883,0.11310188414944151,0.101400145306262,2020-04-27,Middle Harbour Sydney New South Wales AUSTRALIA,Middle Harbour,New South Wales,AUSTRALIA,-33.7859956,151.2260866
516,2020-04-27|Middleton Beach South Australia AUSTRALIA,0.5195893947614847,-0.4342092992421002,-0.0033727915126282957,-0.04072863660712111,0.2893015976514193,0.08369541440366368,0.08722771369637461,2020-04-27,Middleton Beach South Australia AUSTRALIA,Middleton Beach,South Australia,AUSTRALIA,-35.51150689999999,138.7185508
517,2020-04-27|Middleton Point Fleurieu Peninsula South Australia AUSTRALIA,0.5195893947614847,-0.4342092992421002,-0.0033727915126282957,-0.04072863660712111,0.2893015976514193,0.08369541440366368,0.08722771369637461,2020-04-27,Middleton Point Fleurieu Peninsula South Australia AUSTRALIA,Middleton Point,South Australia,AUSTRALIA,-35.5142799,138.70844
518,2020-04-27|Middleton Reef Queensland AUSTRALIA,1.0817347077805093,-1.0759361951963198,-0.15010599900693514,-0.30040570966376806,0.7778021873439316,0.6049762426370044,0.21572351297204564,2020-04-27,Middleton Reef Queensland AUSTRALIA,Middleton Reef,Queensland,AUSTRALIA,-22.3581165,141.54921140000002
519,2020-04-27|Millers Point New South Wales AUSTRALIA,0.5634777867714312,-0.5285647763230346,-0.10138818982146508,-0.12291905948230004,0.33594756584466634,0.11286076699695644,0.10129200228545213,2020-04-27,Millers Point New South Wales AUSTRALIA,Millers Point,New South Wales,AUSTRALIA,-33.86085,151.20281
520,2020-04-27|Millicent South Australia AUSTRALIA,0.42408153810494964,-0.41696135193014094,-0.052807161350038406,-0.06968476720704872,0.2680182719449301,0.0718337940963465,0.07737021072757186,2020-04-27,Millicent South Australia AUSTRALIA,Millicent,South Australia,AUSTRALIA,-37.6050244,140.3593062
521,2020-04-27|Mindarie Western Australia AUSTRALIA,0.2814897217878746,-0.2043477527887214,-0.006509953023263582,-0.04719496395243769,0.1852797080215793,0.034328570204561676,0.05859058815591603,2020-04-27,Mindarie Western Australia AUSTRALIA,Mindarie,Western Australia,AUSTRALIA,-31.6900771,115.7060487
522,2020-04-27|Moama Beach South Australia AUSTRALIA,0.27517933342982065,-0.3909599409553001,-0.02212128282494891,-0.004077389946364188,0.21344573890111737,0.04555908345504397,0.055111452805530946,2020-04-27,Moama Beach South Australia AUSTRALIA,Moama Beach,South Australia,AUSTRALIA,-36.1214284,144.7528293
523,2020-04-27|Moffat Beach Caloundra Queensland AUSTRALIA,0.629607150700358,-0.5568124929593745,-0.11601053842823202,-0.1841238812894555,0.3667035661567672,0.13447150543209052,0.10585820131670265,2020-04-27,Moffat Beach Caloundra Queensland AUSTRALIA,Moffat Beach,Queensland,AUSTRALIA,-26.791,153.139
524,2020-04-27|Mollymook Beach Bannister Head New South Wales AUSTRALIA,0.5421110406861561,-0.5243000077853072,-0.1024957013265757,-0.15253012451028702,0.3179399684302085,0.10108582352540198,0.091781363179661,2020-04-27,Mollymook Beach Bannister Head New South Wales AUSTRALIA,Mollymook Beach,New South Wales,AUSTRALIA,-35.32012279999999,150.47556730000002
525,2020-04-27|Mona Vale Beach Sydney New South Wales AUSTRALIA,0.5663842315593429,-0.5303389100829053,-0.10373097240350558,-0.1277131764183297,0.337582411824884,0.11396188477350558,0.10178492689512511,2020-04-27,Mona Vale Beach Sydney New South Wales AUSTRALIA,Mona Vale Beach,New South Wales,AUSTRALIA,-33.6795811,151.31354850000002
526,2020-04-27|Mona Vale New South Wales AUSTRALIA,0.5663842315593429,-0.5303389100829053,-0.10373097240350558,-0.1277131764183297,0.337582411824884,0.11396188477350558,0.10178492689512511,2020-04-27,Mona Vale New South Wales AUSTRALIA,Mona Vale,New South Wales,AUSTRALIA,-33.675959999999996,151.30653
527,2020-04-27|Mona Vale near Sydney New South Wales AUSTRALIA,0.5663842315593429,-0.5303389100829053,-0.10373097240350558,-0.1277131764183297,0.337582411824884,0.11396188477350558,0.10178492689512511,2020-04-27,Mona Vale near Sydney New South Wales AUSTRALIA,Mona Vale,New South Wales,AUSTRALIA,-33.675959999999996,151.30653
528,2020-04-27|Moodie Beach New South Wales AUSTRALIA,0.6086083848204629,-0.5048630547992174,-0.12947121283477872,-0.22059921699324755,0.3557258913711095,0.1265409097917704,0.1072553918084267,2020-04-27,Moodie Beach New South Wales AUSTRALIA,Moodie Beach,New South Wales,AUSTRALIA,-30.210286,153.15729
529,2020-04-27|Mooloolaba Beach Queensland AUSTRALIA,0.6234512496139019,-0.5529702178276477,-0.11744481734500896,-0.18628027681442805,0.3632842498837434,0.1319754462135941,0.10487112973136527,2020-04-27,Mooloolaba Beach Queensland AUSTRALIA,Mooloolaba Beach,Queensland,AUSTRALIA,-26.680943699999997,153.12166499999998
530,2020-04-27|Mooloolaba Queensland AUSTRALIA,0.6234512496139019,-0.5529702178276477,-0.11744481734500896,-0.18628027681442805,0.3632842498837434,0.1319754462135941,0.10487112973136527,2020-04-27,Mooloolaba Queensland AUSTRALIA,Mooloolaba,Queensland,AUSTRALIA,-26.682,153.118
531,2020-04-27|Moonee Beach New South Wales AUSTRALIA,0.6086083848204629,-0.5048630547992174,-0.12947121283477872,-0.22059921699324755,0.3557258913711095,0.1265409097917704,0.1072553918084267,2020-04-27,Moonee Beach New South Wales AUSTRALIA,Moonee Beach,New South Wales,AUSTRALIA,-30.1895467,153.1501948
532,2020-04-27|Moore Park north of Bundaberg Queensland AUSTRALIA,0.8666462251107997,-0.7924655089162275,-0.1640704209772466,-0.3366354636846873,0.5360145422332359,0.2873115894855054,0.14866368587817616,2020-04-27,Moore Park north of Bundaberg Queensland AUSTRALIA,Moore Park,Queensland,AUSTRALIA,-24.850489899999996,152.3506485
533,2020-04-27|Mordialloc Victoria AUSTRALIA,0.2759542418596715,-0.40222547377603673,-0.022055424747509857,-0.012238939973415543,0.21813810053165086,0.047584230903556624,0.05632301536882687,2020-04-27,Mordialloc Victoria AUSTRALIA,Mordialloc,Victoria,AUSTRALIA,-37.999541799999996,145.0940302
534,2020-04-27|Moreton Bay NE of Brisbane Queensland AUSTRALIA,0.875044384396583,-0.7604047887056024,-0.17083855253088823,-0.2793080286745728,0.5288012177357954,0.27963072787886,0.1526517627037817,2020-04-27,Moreton Bay NE of Brisbane Queensland AUSTRALIA,Moreton Bay,Queensland,AUSTRALIA,-27.3123953,153.3446649
535,2020-04-27|Moreton Bay Queensland AUSTRALIA,0.875044384396583,-0.7604047887056024,-0.17083855253088823,-0.2793080286745728,0.5288012177357954,0.27963072787886,0.1526517627037817,2020-04-27,Moreton Bay Queensland AUSTRALIA,Moreton Bay,Queensland,AUSTRALIA,-27.3123953,153.3446649
536,2020-04-27|Moreton Island Queensland AUSTRALIA,0.6773454065187783,-0.5951376197953087,-0.12006289733487054,-0.19151865258091022,0.39704210536348455,0.15764243343146836,0.11461618320561179,2020-04-27,Moreton Island Queensland AUSTRALIA,Moreton Island,Queensland,AUSTRALIA,-27.0873207,153.41542330000001
537,2020-04-27|Mornington Island Gulf of Carpentaria Queensland AUSTRALIA,0.8437023085036478,-0.9108007265662483,-0.12129062332528351,-0.17440208993852113,0.6438875755717164,0.4145912099756228,0.17858228225830908,2020-04-27,Mornington Island Gulf of Carpentaria Queensland AUSTRALIA,Mornington Island,Queensland,AUSTRALIA,-16.5174872,139.4059435
538,2020-04-27|Mornington Island Queensland AUSTRALIA,0.8437023085036478,-0.9108007265662483,-0.12129062332528351,-0.17440208993852113,0.6438875755717164,0.4145912099756228,0.17858228225830908,2020-04-27,Mornington Island Queensland AUSTRALIA,Mornington Island,Queensland,AUSTRALIA,-16.5174872,139.4059435
539,2020-04-27|Mount Martha Beach Victoria AUSTRALIA,0.2707947307138787,-0.40476690089129364,-0.019672693212406982,-0.008743041432624162,0.21599427089775552,0.046653525060653,0.05576948093754803,2020-04-27,Mount Martha Beach Victoria AUSTRALIA,Mount Martha Beach,Victoria,AUSTRALIA,-38.263749600000004,145.0158385
