state,Date_Location,height_rise_max,height_rise_min,height_rise_mean,height_rise_median,height_rise_std,height_rise_var,height_rise_sem
RISING,1997.07.27_-26.648_153.103,0.5411889428441098,-0.559903549148701,0.10765506785542915,0.17922667160979777,0.3958384990626272,0.1566881173401535,0.11934979808801655
RISING,1997.10.28_-32.014_115.763,0.1498309727516993,-0.08178277152866267,0.011892140081266454,0.000353118771184997,0.07337578986567228,0.005384006538411294,0.020350782518334797
RISING,1997.11.05_-33.993_151.175,0.6580101116444377,-0.46814478786306873,0.08417328206972836,0.0997807491745756,0.369123049424912,0.136251825616746,0.1112947869467495
RISING,1997.11.09_-35.027_117.884,0.12776279919402975,-0.22015213226482222,0.017428157825455596,0.07834305919547328,0.12531096487841706,0.015702837918759874,0.03617415965248292
RISING,1998.01.17_-35.512_138.719,0.5656959783974368,-0.2488475919704942,0.026387206215260906,-0.09776832510819812,0.27780855338168303,0.07717759233202344,0.08376243046531467
RISING,1998.01.28_-33.613_151.33,0.916684558195353,-0.6029709574989914,0.12539276394274576,0.23821713660094485,0.5120971252136658,0.2622434656521009,0.1420301879211981
RISING,1998.06.28_-35.33_136.118,0.4615551351999597,-0.2904821560541528,0.06781070473319814,-0.0124745722458015,0.26909849552410403,0.07241400029333625,0.08509641607807947
RISING,1998.12.15_-35.512_138.719,0.35335766169656097,-0.17070619957041508,0.002876919275194395,-0.011323243272058936,0.17272027729007441,0.0298322941871602,0.054618947433249014
RISING,1998.12.22_-35.512_138.719,0.6361714950982114,-0.32419027468872885,0.05673966946656462,0.0051019669684832115,0.314934072916985,0.09918347028408084,0.0949561957785516
RISING,1999.02.23_-30.749_152.994,0.5748998650586409,-0.44802064434296773,0.08569825300783958,0.07801199608057931,0.3609758628981593,0.1303035735950707,0.10420475580760487
RISING,1999.05.29_-34.889_137.458,0.5684790291121474,-0.33272580693748555,0.0858459140131128,0.009968053377155985,0.31697367577426244,0.10047231113384726,0.0915024185171478
RISING,2000.03.02_-33.846_151.24,0.533901364078773,-0.44249754574407674,0.03372590538215475,0.019811133839253647,0.3253751075919681,0.10586896064048479,0.08696015534241809
RISING,2000.03.09_-33.834_151.092,0.6457817959879023,-0.6196625355700787,0.03708757297589194,0.0512504243686396,0.4524162876982751,0.20468049737468838,0.13060133274418514
RISING,2000.03.10_-33.834_151.092,0.5591741842216922,-0.5317301539305404,0.03468343707507348,0.024395009930789337,0.3972459754838124,0.1578043650380857,0.1197741681962296
RISING,2000.03.14_-33.497_151.411,0.5829163731201428,-0.44604915544916324,0.04404421956370628,0.06031583066588973,0.33894385918535685,0.11488293967946302,0.10219541871935313
RISING,2000.03.30_-27.963_153.426,0.5161983131649247,-0.34122674100342715,0.06712071340474855,0.10097655745545017,0.284990770926821,0.08121973951346377,0.08226974915557955
RISING,2000.09.18_-34.428_150.893,0.5973036052086313,-0.4725230178478041,0.030808260746797742,0.05844172611123305,0.37737121214813574,0.14240903175815328,0.11378170157972489
RISING,2000.09.25_-34.611_137.877,0.838631449689632,-0.8288846013230284,0.09357771674612912,0.142636716373073,0.517709891226929,0.2680235314741987,0.14944997253099968
RISING,2000.10.29_-27.501_153.348,1.2266340635725712,-1.0765238833084456,0.1552980175872349,0.33730538841470714,0.7860232887304959,0.6178326104267045,0.21800363624820301
RISING,2000.11.06_-32.014_115.763,0.10124915478560423,-0.14330129095367383,-0.0032136901693583116,0.02800682958231104,0.09475690669825163,0.008978871367021165,0.020202240387708986
RISING,2000.11.20_-32.131_133.682,0.18610713458293549,-0.25835912225042496,0.041202576857865235,0.08207192651800999,0.13029035725098503,0.016975577192589308,0.03482156268811171
RISING,2000.11.21_-18.616_146.497,1.255174297927176,-1.1336653794140632,-0.007913510260590643,0.0200350786743692,0.8332787634624619,0.6943534976375295,0.23110994680147195
RISING,2000.12.03_-23.44_152.04,0.6681769019658989,-0.40640800983426106,0.038612450095702106,0.0557861141429355,0.37043926656781956,0.13722525021530407,0.11169164134726388
RISING,2000.12.11_-34.497_137.483,0.7655433868311219,-0.41774374640177636,0.01916891082232191,-0.14693383046375785,0.3987683213713038,0.15901617412928742,0.10657531680502742
RISING,2000.12.24_-21.018_144.434,1.0897115345467665,-1.0895267498176018,0.1127444740469662,0.14392963259255365,0.7056730265014381,0.4979744203316995,0.23522434216714605
RISING,2001.01.21_-34.928_138.601,0.6351923881194147,-0.42029690471336323,0.06400814406316004,-0.013396770120096463,0.3662219556246742,0.13411852078156083,0.1104200742542936
RISING,2001.01.24_-30.884_153.04,0.8031413097874603,-0.5345789900455927,0.07408278821339158,0.07652700721760572,0.44675309029393057,0.19958832368717686,0.12896650847124902
RISING,2001.02.04_-29.643_153.307,0.650067293835462,-0.44522736078246505,0.05014376042618023,0.0955300635988918,0.3395848707822154,0.11531788446417393,0.10238869098781188
RISING,2001.02.26_-35.027_117.884,0.1782370469047038,-0.21077193136364364,-0.011233415527096014,0.005159845858469689,0.1246353615124295,0.015533973339333993,0.03757897543154827
RISING,2001.04.02_-30.642_152.998,0.6086014475215776,-0.4341810894353331,0.03552717438572938,-0.003628753635074448,0.3531966082138838,0.12474784405379176,0.1064927842428737
RISING,2001.04.08_-33.905_151.261,0.7374836883099741,-0.7182776431852352,0.09467074063556796,0.14482023710307013,0.5406523816606837,0.2923049977953696,0.14994999109840937
RISING,2001.05.04_-33.269_151.556,0.6392408092240089,-0.5870007864925003,0.09583560111269064,0.13373109172563483,0.4256720680626263,0.18119670952871317,0.12288094154123101
RISING,2001.06.09_-31.555_159.082,0.7540479552621863,-0.526973403053376,0.09463518741225228,0.1936676000753354,0.4292136532051647,0.18422436009772336,0.11904244882772616
RISING,2001.09.30_-27.312_153.345,1.0446712506756384,-0.7594322932171769,0.10684725026309061,0.12422959416240248,0.6255796527295232,0.39134990190919083,0.18058929045147143
RISING,2001.10.02_-20.918_142.703,0.8013488100253691,-0.4710108048467589,0.11283078636098587,0.05572989340280261,0.4983481533307321,0.2483508819281509,0.15759152322639403
RISING,2001.11.07_-32.028_115.75,0.23133222325005787,-0.2502657804574945,-0.018232582964252047,-0.02452584680991861,0.17305095398360212,0.029946632674634776,0.049955507432977116
RISING,2001.11.23_-28.842_153.602,0.4886734986900647,-0.40417410406728244,0.04581647036539449,0.0214576959798968,0.2713259688836231,0.0736177813906368,0.07832506058654791
RISING,2001.12.21_-31.951_115.86,0.16842927480739822,-0.16149844107387917,0.003580657620112044,-0.0015073665139625925,0.11189051086860849,0.012519486422438194,0.029903996892959923
RISING,2002.01.30_-32.75_152.163,1.0429034120895637,-0.7031102734552801,0.1709282801257257,0.22412429097277475,0.5561855387529305,0.30934235351788764,0.16055693525919074
RISING,2002.01.30_-33.306_115.788,0.3824795550046144,-0.3470063551077104,-0.002070826347046329,-0.02941457616955328,0.23122097353483093,0.05346313860239498,0.056079323337779624
RISING,2002.02.07_-33.834_151.092,0.5793659089608757,-0.3971959817144077,0.03119754914449399,0.02837054852603329,0.3116907089813888,0.09715109806532078,0.08997735736715506
RISING,2002.02.16_-26.407_153.105,0.6759866889866635,-0.47147874890933184,0.09891690601727511,0.12936622054526997,0.3890822247185186,0.15138497759191183,0.1123183635890676
RISING,2002.04.12_-32.94_151.768,0.5883000760947462,-0.5268144173713379,0.09760185900904406,0.14518159000208344,0.39903944856408,0.15923248151032507,0.11519276652287572
RISING,2002.04.21_-31.433_152.9,0.5976059931253344,-0.47210282218157174,0.03075089314223691,-0.03586301365828391,0.3570157928141776,0.1274602763187358,0.10764431172689898
RISING,2002.04.30_-32.373_133.936,0.8456256936747794,-0.6163207461884367,0.1364261936841607,0.17618339528647467,0.48080659386014496,0.2311749806993944,0.144968642596627
RISING,2002.05.07_-12.463_130.846,1.4373508480580444,-1.0084403160849633,0.1827274920104619,0.18199955431251474,0.7595035168444939,0.5768455920991544,0.2289989265753235
RISING,2002.06.20_-26.407_153.105,0.625623387321671,-0.6564310623908785,0.12725502395376728,0.2363787390212798,0.4378879690170718,0.19174587340989602,0.12640736839345246
RISING,2002.12.16_-28.077_153.437,0.6098189301580477,-0.5385309000201928,0.06980273311742168,0.14581546084063216,0.3666781158041203,0.13445284060965987,0.10169821139402141
RISING,2002.12.20_-26.823_153.118,0.8919833651803,-0.5622029456473447,0.09539700894460629,0.10264415724564475,0.4751657952287376,0.22578253295535858,0.14326787781677897
RISING,2002.12.21_44.954_-93.09,2.3907662395513314,-2.0283946765862457,0.35042071647336115,0.19215124619419763,1.7157446036878554,2.943779545083996,0.5173164624099674
RISING,2002.12.29_-16.672_145.933,0.6822501690010135,-0.8815635842046661,0.08930178444872569,0.21297536299837544,0.5374870338244627,0.28889231152941913,0.1490720815654729
RISING,2003.01.02_-33.892_135.189,0.6670124465979399,-0.37254838393059736,0.010143896962206996,-0.12026686446620946,0.35520539886513325,0.12617087538293842,0.10709845741310715
RISING,2003.02.08_-28.088_153.441,0.36590574941220444,-0.3806198674218484,-0.0022304601242904482,-0.013651135267872695,0.25041968138873844,0.06271001682683726,0.07918965641220908
RISING,2003.02.11_-33.92_151.25,0.41811873160458685,-0.2548338716511183,0.05560774151001389,0.058642960357695825,0.21159013099867652,0.04477038353603709,0.0637968248967961
RISING,2003.02.15_-35.5_138.5,0.5690441430412501,-0.2745088502027156,-0.008174328524487622,-0.1291179465605204,0.28936986166023115,0.08373491683726132,0.08353388376244962
RISING,2003.07.26_-12.182_136.782,0.5960868041726668,-0.7090221920918488,-0.015489348261820492,0.060516543029559056,0.4296885299698737,0.18463223278767107,0.11483909015527244
RISING,2003.10.31_-32.444_152.528,0.69540132504377,-0.47771138884688563,0.1162970813337857,0.11516822063512457,0.3893947111157644,0.1516282410449296,0.11240857064185157
RISING,2003.11.01_-32.435_152.526,0.6200463454734307,-0.4818861940710088,0.09064897423151537,0.06913902035902307,0.3359736503719033,0.11287829374422192,0.09698723874141979
RISING,2003.11.30_-33.961_115.077,0.18663856765944076,-0.23931510029981615,0.006520219544042273,0.033699259347420296,0.15857885217520046,0.025147252357204077,0.03545930932576386
RISING,2003.12.08_-38.271_144.559,0.4729237610878969,-0.728481190089893,-0.03152803540781553,-0.0023494281043897943,0.3864348952199702,0.14933192824366937,0.11651450484954042
RISING,2004.01.12_-34.597_150.9,0.6811255667549406,-0.5365989528964359,0.060322857065464405,0.00913981126349677,0.4101332228369731,0.16820926047464227,0.129695512827022
RISING,2004.01.25_-33.136_115.721,0.18402523889973232,-0.19616644956779333,-0.01826821347878706,-0.03150055652562921,0.12381645022788375,0.015330513347034015,0.03574273043458629
RISING,2004.02.11_-33.106_151.645,0.5931976723586065,-0.5213628882525043,-0.010387383350824664,-0.03695475084009217,0.38320362808654457,0.14684502057869075,0.12117962723935519
RISING,2004.02.16_-28.179_153.537,0.7177575442123246,-0.42070109999912286,0.13564922680399616,0.10282504443200002,0.3840046661860411,0.14745958365265285,0.11085259869629162
RISING,2004.02.21_-31.967_152.583,0.9279373042869834,-0.7086763347309741,0.07433962616757682,0.06581602319572992,0.5560914909956343,0.3092377463577476,0.15423202958722929
RISING,2004.03.06_34.52_-105.87,2.7251678401042647,-2.329900310455797,0.5584936765814839,0.7857043369620778,1.8108160198715322,3.2790546578233775,0.522737558262858
RISING,2004.04.26_-32.181_152.512,0.3548485965154769,-0.36011600880861155,-0.03898802139107028,-0.029469857509607244,0.20966495062660864,0.04395939152125824,0.0632163611742592
RISING,2004.06.10_-33.321_115.638,0.1392600111618694,-0.15704657001184896,0.00033157638235354475,-0.008231329746041662,0.1063130551909719,0.011302465704038638,0.033619139941465835
RISING,2004.06.26_-31.929_115.755,0.06470457454577787,-0.08718081897903318,0.0032246596403344373,0.024571150494544797,0.060612728358429874,0.003673902839052809,0.019167427680971717
RISING,2004.07.10_-33.875_114.986,0.1223418630378332,-0.15067331803827427,0.008589982808427278,0.023874394638627033,0.09323735756556688,0.00869320484580937,0.0258593902685709
RISING,2004.07.19_-31.874_115.753,0.3163333380310704,-0.23656895028716907,0.00312280951825941,-0.06036582578889455,0.183936745664114,0.033832726405504956,0.047492263514180184
RISING,2004.08.03_-28.647_153.602,0.9381280544344983,-0.6676437813070497,0.11006847204370114,0.14388580010785504,0.5201372427814984,0.27054275132833944,0.15015068856772393
RISING,2004.09.25_-16.416_145.771,1.3400911605429633,-0.8963422632535438,0.13978285651239533,0.1538488583265279,0.7172943435216989,0.5145111752482249,0.20706504116022437
RISING,2004.10.21_-32.805_151.961,0.6370906507984756,-0.5129310789878097,0.05182352973083167,0.04191537552039035,0.364583926303118,0.13292143931859737,0.10524631399665793
RISING,2004.12.11_-16.21_145.881,1.1387545114839819,-0.9784807441865003,0.17596262340627125,0.2506520192090437,0.6307639969801987,0.39786321988643614,0.19018250084074415
RISING,2004.12.16_-34.945_138.504,1.0908553936462255,-0.6111053300908383,0.027546001802006535,-0.07813339538058607,0.5917486815315143,0.3501665020942855,0.1641215548807758
RISING,2005.01.14_-38.36_144.769,1.1653929390748023,-1.150856041240579,0.06953872687838038,0.05138921319266325,0.7375166949175314,0.5439308752820791,0.21290273117123992
RISING,2005.01.19_-38.173_144.873,0.46174266483370185,-0.3940832208299957,0.029034509553233296,-0.0091572446575315,0.2625070093909465,0.06890992997937848,0.07280634480982805
RISING,2005.02.26_-26.895_152.319,0.7951384214512062,-0.5716903819080628,0.1361897758491363,0.2005838608642166,0.4650857589937894,0.21630476321882916,0.13425869407566288
RISING,2005.04.16_-12.111_136.811,0.8072904578103232,-0.7811748218675539,0.08614747939737209,0.10233404534088444,0.4800232055142588,0.23042227783218436,0.13857076346046218
RISING,2005.04.16_-33.905_151.261,0.4635007326125042,-0.3512180354005223,-0.000603225514803111,-0.02933477143106555,0.25089972349478606,0.06295067124976012,0.07242851144965871
RISING,2005.04.17_-34.921_150.723,0.4223990027319289,-0.375795775315262,0.019437031226143094,0.009158052531737957,0.2541386863557963,0.06458647190264981,0.07336351948950844
RISING,2005.04.25_-36.443_150.061,0.7375021285132368,-0.49698844583697355,0.15213674910858888,0.20353847121081986,0.40581388295664694,0.16468490760035115,0.1171483772829537
RISING,2005.05.15_-19.259_146.817,0.7582985243714326,-0.4978891973692129,0.0558642840363864,-0.03718518968164233,0.4363285967109393,0.19038264430773755,0.12595721638309623
RISING,2005.08.24_-34.982_138.516,0.7921332886991848,-0.5937905355553698,0.20282513912534386,0.30819847163892117,0.5058299990865756,0.2558639879759251,0.14602054306841128
RISING,2005.09.04_-34.914_135.686,0.49045597514354533,-0.29259850815275235,0.07835533195299148,0.08637909299933796,0.2623705165873476,0.06883828797431164,0.07910768723381362
RISING,2005.09.07_-30.29_153.119,0.5624201956183171,-0.5158613208784303,0.08728892998907585,0.12422727324586441,0.3879271678371834,0.15048748754617824,0.11198492738838349
RISING,2005.09.23_-31.894_115.755,0.25762054827868,-0.20259899029648004,0.030097703803642056,0.03082465074952424,0.17456714726362363,0.03047368890375966,0.05818904908787454
RISING,2005.09.24_-35.775_137.214,0.4518061596904223,-0.35317804778497425,0.057919438260509645,-0.008668437530177195,0.2799253948379397,0.07835822667517643,0.08852018226098296
RISING,2005.09.27_-33.981_151.243,0.46846078183325157,-0.2660542951273589,0.06713779148206304,0.03453405116620885,0.2385797382998618,0.05692029152723054,0.06887203806530784
RISING,2005.11.25_-37.835_144.96,0.5161425146246239,-0.49417589592972266,-0.03539809194434252,-0.07389798271967984,0.3390129623545881,0.11492978864443337,0.09786461253709697
RISING,2005.11.25_-38.474_145.022,0.7987699559826207,-0.8458228866603532,0.09234752142385402,0.17313245881076558,0.5171919218459265,0.26748748402268296,0.13822535533961586
RISING,2005.12.05_-34.58_138.482,1.382148761752666,-0.7961923480431063,0.10294655559776486,-0.019682367003810257,0.7785520378517058,0.6061432756430439,0.2159314840839466
RISING,2005.12.11_-16.101_145.838,0.6624518640748275,-0.931138050175933,0.03149212889868679,0.10997174199589277,0.5634737091236259,0.31750262087353665,0.15059468328538045
RISING,2006.01.07_-27.397_153.454,0.7154011280762325,-0.7270194246507384,0.07227143743669923,0.18086663970355865,0.5120574445798961,0.2622028265496934,0.15439112861633816
RISING,2006.01.15_-31.934_115.764,0.34243154662604597,-0.2851787031063177,0.018755400708946875,-0.0374387191682668,0.20901946287984483,0.043689135862578825,0.05396859325112389
RISING,2006.02.12_-25.257_152.818,1.4466961065036208,-1.0218402653345138,0.21529188944976838,0.1777761003035123,0.8386134705753935,0.7032725530305064,0.2528514750942117
RISING,2006.02.12_-35.024_138.517,0.9271905634892058,-0.7597474647723599,0.13613891489732108,0.19554500097646302,0.518701132780882,0.2690508651481702,0.14973611932000302
RISING,2006.02.13_-26.799_153.133,0.8747795646046922,-0.5759864967440224,0.11984279120736684,0.14780535374128387,0.46167693281594874,0.21314559029434202,0.1332746507199644
RISING,2006.03.15_-33.892_151.261,0.6102503664168372,-0.4778898981370591,0.0927572151675844,0.1337438297329635,0.3885878805449536,0.1510005409064191,0.11217565871822754
RISING,2006.04.11_-32.931_151.786,0.5280190657975719,-0.5090375193459975,0.11106348127457406,0.16718841625442565,0.36198866888665493,0.13103579640233232,0.10449712771265227
RISING,2006.05.02_-26.791_153.139,0.6720905695326848,-0.4202340243839436,0.03761513927083211,0.020802502361722736,0.34930088241551477,0.12201110645625726,0.10531817871930117
RISING,2006.06.05_-35.6_138.496,0.141924665166699,-0.11652981525776732,0.020171460673756577,0.007003359664083819,0.09362320318853422,0.008765304175281563,0.02822845787705212
RISING,2006.08.29_-35.848_137.751,0.3910924929734124,-0.3928358133429366,0.04291421133461367,0.06380081548385906,0.262647173464192,0.06898353772872935,0.0758197081507228
RISING,2006.12.18_-38.368_144.285,0.6360669010110468,-0.6583253333648165,0.0862059370293545,0.14569999086106297,0.37041802528268986,0.13720951345432744,0.10273547565483497
RISING,2007.01.09_-32.387_152.523,0.5363007912252862,-0.49369120244964737,0.053070825553845166,0.010026305624231364,0.34241707081243966,0.11724945038377133,0.09496940818526423
RISING,2007.01.19_-28.556_153.544,0.9950206083002138,-0.662701405675311,0.0862868181306336,0.06261832427960486,0.5479628892899431,0.3002633280389824,0.15818326081873688
RISING,2007.01.23_-37.502_149.978,0.680977918015786,-0.5752443845054152,0.0391758302150878,0.005848823733370617,0.42032266426770826,0.17667114209710458,0.13291769712762277
RISING,2007.02.03_-33.37_151.486,0.7976549835264578,-0.6248976362942932,0.05205082801266757,-0.014883795383688215,0.4710947791939543,0.22193029098380057,0.13065818322978373
RISING,2007.03.12_-24.85_152.351,0.5570315571586194,-0.44100570515830745,0.04131184557411845,-0.004538071989671503,0.32977024271395733,0.10874841297962232,0.09942946928242073
RISING,2007.03.20_-28.498_153.547,0.8701416640458952,-0.7874076100744754,0.12924735841466278,0.20769483624265828,0.6289291671597607,0.39555189730427015,0.17443356621764458
RISING,2007.04.26_-16.517_139.406,1.0550352402237788,-1.1218690211965414,0.07150181966470774,0.1506488063699536,0.8135764826856744,0.6619066931791934,0.24530253921140532
RISING,2007.05.08_-28.252_153.575,0.5508022609530595,-0.3946968335623498,-0.04176531755260338,-0.07133449084149014,0.29507987048505335,0.08707212996547585,0.08518222132849274
RISING,2007.05.12_-38.369_142.498,0.09716265305508481,-0.15304746306125963,-0.0002868260213907859,0.017596019027322968,0.08361465115427755,0.0069914098876515274,0.022346955509566346
RISING,2007.06.05_-33.37_151.486,0.7140722527922087,-0.5721806940787562,0.05289922016823347,0.029068142645427397,0.40512973809044056,0.16413010468522896,0.11695088167161923
RISING,2007.07.19_-12.089_96.884,0.38961668114018966,-0.3504004171803052,0.057301160837025744,0.09503335343151487,0.24144558676455535,0.05829597136808043,0.06696495717800723
RISING,2007.10.13_-10.601_142.231,0.45731207969621546,-0.403330636605775,0.0316996330177592,0.005679332126312636,0.3135850511672813,0.09833558431558645,0.09916430018690518
RISING,2007.10.15_-28.647_153.602,0.6757625082136051,-0.5122424855078971,0.061593154518430504,0.08221891117709566,0.3778424573641538,0.14276492258698237,0.10907372223523194
RISING,2007.11.08_-28.636_153.634,0.6922329396206316,-0.6090161367980618,0.06976796425695869,0.14863402476314796,0.4332537275646747,0.18770879244868532,0.1201629638477185
RISING,2007.11.18_-20.673_117.147,0.9733270212080704,-0.8287616460597039,0.3004591740242637,0.40938247429945784,0.5809850015277228,0.33754357200016805,0.17517356899013775
RISING,2007.12.14_-33.892_151.261,0.6959855666327118,-0.49255860202511365,0.07283548501930093,0.025617259582471973,0.41049083055973373,0.16850272197362,0.12376764225890827
RISING,2007.12.15_-27.834_153.421,0.7307430041811985,-0.5048927625166055,0.019878750662850664,-0.02819003299308457,0.40891297554419376,0.16720982156840639,0.12329190107162404
RISING,2007.12.18_-32.679_152.176,0.44690521526072075,-0.49583971314146874,0.06321051226752092,0.09846758756922523,0.30794371166874573,0.09482932955632362,0.09284852255951069
RISING,2008.01.27_-28.167_153.533,0.6468024408890551,-0.4315383079446385,0.10769360143008311,0.12261603040013308,0.36737705424054523,0.13496589998246053,0.1107683495910848
RISING,2008.02.07_-36.406_150.075,0.7647203606869004,-0.5875228360524951,0.10328396915174105,0.13797631315328504,0.42319607434881695,0.1790949173442494,0.12216618372264118
RISING,2008.04.08_-28.873_153.59,0.9643845883148171,-0.719241641555431,0.07910319629721044,0.11722515383746515,0.5908968060497625,0.3491590353998106,0.16388528713233222
RISING,2008.04.17_-28.168_153.552,0.6363793134257276,-0.6011676910327401,0.05291793074970434,0.13038937282950058,0.4352728577018176,0.18946246065190678,0.12072296978935723
RISING,2008.04.20_-31.186_152.913,0.7321047527869486,-0.4945909078581731,0.1122873552768543,0.1447647511426001,0.4192619682294546,0.17578059800363618,0.12103050510912398
RISING,2008.05.10_-35.027_117.884,0.30857309315896014,-0.3532794993222248,0.0013091622577625962,0.023732531368572958,0.2508110094478997,0.06290616246027442,0.07240290191023334
RISING,2008.07.30_-37.471_144.785,0.4965575243321875,-0.596320309240526,0.006954444137954737,0.052272263370096037,0.34266849302235547,0.1174216961102121,0.09503914015985207
RISING,2008.08.30_-28.652_153.628,0.9568485739276714,-0.6725533949346792,0.12661088550761157,0.15337305560081438,0.5587203146268169,0.3121683899766893,0.1612886620257526
RISING,2008.09.07_-28.64_153.627,0.45747457269227376,-0.36433450415041785,0.010800095748193296,-0.07624820175171607,0.28187505073827357,0.0794535442287043,0.08913671759084708
RISING,2008.09.15_-11.176_132.531,0.7087999276993217,-0.5637468712095739,0.15622264348570622,0.2111435755772592,0.4542408987999999,0.20633479414263176,0.13112805259955876
RISING,2008.10.11_-33.031_151.56,0.5700307633052999,-0.5184837660071363,-0.011935775522353613,0.03168653367943036,0.3621384392884335,0.13114424921026244,0.10043913166699614
RISING,2008.10.12_-12.463_130.846,1.9616643375254794,-1.3564447108376376,0.5095919825216464,0.7354523893951036,1.144136404393724,1.3090481118589994,0.3449701056691197
RISING,2008.10.22_-33.795_151.285,0.5990352863196808,-0.27723323059108934,0.14294752208292377,0.12255490380169687,0.30079854417949653,0.09047976418050452,0.08683306022693993
RISING,2008.11.09_-34.786_138.494,0.338203763065468,-0.38897811919811526,0.06805514018631265,0.12013524158367096,0.2441464525607149,0.059607490297981416,0.07720588727421077
RISING,2008.12.06_-37.141_150.005,0.38555465797306854,-0.3919715024439455,0.0878331117343892,0.10877608752916476,0.24059297564444015,0.05788497992944617,0.07254151158252028
RISING,2008.12.27_-32.352_115.742,0.3554384040145448,-0.2979345548776119,0.018406108155449425,-0.029031800451776665,0.21723149736632003,0.047189523448013505,0.056088931438097185
RISING,2008.12.27_-32.435_152.526,0.6330734188797367,-0.45352923807457934,0.012774204259813637,0.021521153699836995,0.3452864687290845,0.11922274548740101,0.10918916864204115
RISING,2008.12.27_-33.746_151.304,0.7296546365588197,-0.4594687690843551,0.0903598994712116,0.05233945738756757,0.4006808502674511,0.16054514377104756,0.11566659838052051
RISING,2008.12.27_-42.318_148.282,0.4950618396576034,-0.43780001020501597,0.053102207357839014,0.06299371427345293,0.2813375554625045,0.07915082011361779,0.08121515668971413
RISING,2008.12.30_-32.352_115.742,0.2774010896224377,-0.2554187529989908,-0.01818945454724416,-0.060232067699577216,0.17616561408464684,0.031034323585820724,0.04404140352116171
RISING,2009.01.11_-28.2_153.567,1.155712436146698,-0.7583254102501797,0.12950237048266475,0.09792146358022569,0.6345067877533106,0.40259886370502473,0.18316633235600932
RISING,2009.01.11_-41.249_148.293,0.831123474742598,-0.6902515956684806,0.10787118872040592,0.09749306135478564,0.4726356428017769,0.22338445084664885,0.13108554190259147
RISING,2009.01.12_-34.527_150.874,1.0270992742980227,-0.6716904363313594,0.15141833192980034,0.20021891803840292,0.5553537429648245,0.30841777982504043,0.15402741509850182
RISING,2009.01.18_-38.333_142.354,0.3111300723115409,-0.32244778365019494,0.0483759185382811,0.08259811906352652,0.1886514507560413,0.035589369872359077,0.05232249837627513
RISING,2009.01.24_-35.76_150.205,0.6382301166530554,-0.443955824789241,0.07907556393298519,0.07739044169731023,0.34269389789605237,0.11743910765518996,0.09504618620406445
RISING,2009.02.07_-29.689_153.313,0.9211540095253743,-0.5910052699463887,0.0361071792168766,-0.07679055019116124,0.521775950125577,0.2722501421294486,0.14471461096013147
RISING,2009.02.07_-32.379_152.529,0.9778275740881853,-0.58300069059498,0.11510529312627733,0.11637765825649676,0.5196915434069449,0.2700793002886925,0.14413650055221228
RISING,2009.02.11_-33.864_151.217,0.8836254061329499,-0.6503888846307342,0.12127177309652686,0.1567270037611924,0.5120179072831493,0.2621623373786157,0.14780683829991756
RISING,2009.02.12_-33.891_151.277,0.7684315093334084,-0.6755642641059292,0.06989775462345756,0.09079307356905217,0.4911011725812071,0.2411803617106366,0.1417686970945504
RISING,2009.02.18_-31.454_152.931,0.4563188017455242,-0.24843459391076383,0.07511273939142714,0.022177272984495972,0.24599869318095702,0.060515357046738626,0.07417139674536308
RISING,2009.02.22_-16.416_145.771,1.017705268574743,-0.9198310703136114,0.04632245364458719,0.09953365506810487,0.599419019925305,0.35930316144821317,0.16624892398685062
RISING,2009.03.01_-33.63_151.33,0.5176328277054386,-0.4624075557571809,0.06855265658572254,0.04594991690275546,0.3647438687196874,0.13303808976860454,0.10997441428416825
RISING,2009.03.16_-32.006_115.507,0.2570189156084241,-0.1688619418665018,0.07011740491925059,0.08870193707196337,0.1639835084237528,0.026890591034963014,0.05466116947458427
RISING,2009.03.19_-35.714_150.179,0.42172250472657347,-0.30325445840019927,0.03769502142929434,0.008683547843672895,0.24041208384827498,0.057797970060269994,0.06940099066312022
RISING,2009.03.19_-35.845_150.169,0.4213337748008904,-0.30487160205545016,0.0371344339463674,0.00883676589216658,0.2404816888803934,0.05783144268676632,0.06942108390513549
RISING,2009.03.20_-33.353_151.501,0.43232919814759724,-0.3226805677072491,0.04013607776668889,0.038226974928497005,0.2471793859585222,0.06109764884283208,0.07135454251063961
RISING,2009.04.12_-32.75_152.163,0.7254689422673267,-0.4983534398696375,0.07693962673646407,0.14087480639533942,0.411360695733328,0.16921762199420767,0.11409092932131192
RISING,2009.06.27_-34.77_150.813,0.5994647177354232,-0.6666318785432931,0.012952001150257035,0.09832997853232808,0.4031104134424188,0.16249800542571785,0.1215423627703219
RISING,2009.07.30_-28.726_153.598,0.5311799307539503,-0.43957789387206825,0.05704834682963487,0.08549167041348273,0.30778324285109104,0.0947305245799337,0.09280013939053681
RISING,2009.10.28_-28.8_153.583,0.4942346465394753,-0.37383795483473903,0.0732830491385529,0.09643474574818592,0.2740529503116796,0.07510501957453591,0.07911227231732967
RISING,2009.10.30_-38.361_141.604,0.11385324108808911,-0.16645008916961654,0.013704777749188048,0.0421212992091095,0.08513138492696579,0.007247352699583216,0.02361119796195672
RISING,2009.11.08_-35.537_138.232,0.8207746968032521,-0.46136656995234765,-0.0056860000797409865,-0.11458911999049246,0.41710314638715945,0.17397503472606815,0.11568359857355891
