state,Date_Location,height_fall_max,height_fall_min,height_fall_mean,height_fall_median,height_fall_std,height_fall_var,height_fall_sem
FALLING,2009.02.18_-31.454_152.931,0.4066185780776441,-0.2965772891956158,-0.052069141832107466,-0.1185510039643104,0.2219396863664297,0.04925722438442918,0.061554993788812185
FALLING,2009.02.22_-16.416_145.771,0.9498427900276196,-0.9247064445896988,-0.0413825147759572,-0.0077290139948977404,0.5939817820131825,0.35281435736355593,0.17909224574949076
FALLING,2009.03.01_-33.63_151.33,0.6012238021595663,-0.5532035968720638,-0.0909288671510592,-0.10623276313204957,0.41095929706540457,0.16888754384449145,0.11397960136138108
FALLING,2009.03.16_-32.006_115.507,0.24185693415753562,-0.183803101237481,-0.029620417115517376,-0.07714908998055033,0.13802719281127943,0.01905150595536211,0.035638467938789685
FALLING,2009.03.19_-35.714_150.179,0.381219652574423,-0.32560928057871247,-0.025597971411115795,-0.04576225341131614,0.2142441193849485,0.04590054269103206,0.061846949999597174
FALLING,2009.03.19_-35.845_150.169,0.38138317710894315,-0.3268571554218451,-0.02472767144355802,-0.04427926432732121,0.2145680662674887,0.04603945506176942,0.06194046540951603
FALLING,2009.03.20_-33.353_151.501,0.3998765627224524,-0.3393769260523427,-0.02377219256643497,-0.04217389555035484,0.22705860625810545,0.05155561067587336,0.06554617372246922
FALLING,2009.04.12_-32.75_152.163,0.6502769258324443,-0.5816466143151463,-0.11671799819866702,-0.16916028257266186,0.3933660779637318,0.15473687129256872,0.11860433507812616
FALLING,2009.06.27_-34.77_150.813,0.7732364123962928,-0.743099734935727,-0.06934979900502568,-0.12548039595822472,0.46978738250073054,0.22070018475688769,0.13029557662864602
FALLING,2009.07.30_-28.726_153.598,0.5158915770814896,-0.4676520753904934,-0.03110092212088073,-0.09414761042894432,0.3023802210396114,0.09143379807596423,0.08386518397265029
FALLING,2009.10.28_-28.8_153.583,0.4371798512578892,-0.4725189538442167,-0.0586984076143075,-0.10800107453212054,0.27377796321352793,0.07495437314134785,0.07903289037975891
FALLING,2009.10.30_-38.361_141.604,0.07292724421684456,-0.17872977679427016,-0.03334514816482534,-0.033785435548569595,0.08173089939443945,0.006679939915823982,0.024642793369967365
FALLING,2009.11.08_-35.537_138.232,0.8216095016943642,-0.43564762369384147,0.019690514793151703,-0.12175221518478294,0.43853450307480435,0.1923125103870656,0.13222312766582567
FALLING,2009.12.12_-32.674_152.186,0.5392045888920144,-0.4558115209233076,-0.03685373760873605,-0.10953554112309258,0.3276877504789388,0.10737926181394723,0.09880157424856753
FALLING,2009.12.13_-33.859_151.278,0.5574784821679954,-0.4795432745196021,-0.021737548234875465,-0.02637810468876215,0.33193464109952825,0.11018060596187262,0.10496695001850469
FALLING,2009.12.20_-26.615_153.114,0.7588457577728052,-0.5927087738598561,-0.06549491427035635,-0.1592786936561098,0.4416495248835638,0.19505430282987765,0.12749323603949794
FALLING,2009.12.26_-33.465_151.435,0.3740192646812042,-0.43617396139221665,-0.05668993256393013,-0.07978746407224824,0.2580206492431114,0.06657465543583672,0.07448414564849619
FALLING,2010.01.09_-10.58_142.219,1.0557060184721654,-0.8028735809330669,-0.15851291781327,-0.3209247945185576,0.6358015450462371,0.4042436046831822,0.1835400965918125
FALLING,2010.01.22_-38.15_144.362,0.4777752652726018,-0.4144442084063043,-0.013848504297031852,-0.03131134948426295,0.31409341378407934,0.09865467258253688,0.08394499584444605
FALLING,2010.01.27_-20.918_142.703,1.4548183219495556,-1.4276858793117873,-0.11043038446339283,-0.23427237943292556,1.047968430182159,1.0982378306584588,0.2800813441354976
FALLING,2010.02.06_-29.43_153.363,0.445473902762319,-0.4506577211460433,-0.09369411335950577,-0.14289791931248572,0.28143513298129563,0.07920573407619955,0.08124332489308458
FALLING,2010.02.11_-33.68_151.314,0.6230277268942201,-0.5124740589267088,-0.015407819717754472,-0.029496987031120823,0.3681954267930771,0.1355678723113362,0.10628886438668611
FALLING,2010.02.13_-20.35_148.932,1.4589372372580978,-1.522019182024152,-0.3419674217877372,-0.598764711684329,0.9835922990871647,0.9674538108235744,0.29656423661410486
FALLING,2010.05.18_-31.315_152.977,0.721697272296072,-0.6193189124722331,-0.09286298871530647,-0.17239949374159194,0.41496605145825155,0.1721968238628523,0.11979038075698882
FALLING,2010.06.06_-35.017_116.862,0.11793588234253218,-0.08247198140567909,-0.007915885883108653,-0.03352143232783063,0.07189213739559629,0.005168479419307295,0.0199392913601942
FALLING,2010.08.08_-31.186_152.913,0.7819568775067556,-0.6144233114890432,-0.11921243780475961,-0.2065355627322026,0.461962365590543,0.21340922722201047,0.13335704806458817
FALLING,2010.08.10_-19.209_146.768,1.715227944458449,-1.6159745104418906,-0.1530444532857377,-0.37334979069855734,1.083954738285209,1.174957874650956,0.30063495301303617
FALLING,2010.08.17_-33.861_114.986,0.2010790256063506,-0.3012255135923829,-0.01209120610099898,0.02688839974930737,0.186969059751032,0.03495742930418498,0.05397331848869478
FALLING,2010.09.13_-31.253_146.921,0.5725378851616179,-0.4828102463257188,-0.03787436544164025,-0.07418562768854475,0.3335766652296205,0.11127339158571428,0.1005771488531494
FALLING,2010.10.09_-30.081_153.196,0.7827635970014104,-0.8136542875984922,-0.15584988025297625,-0.3322419545883617,0.5575772054924961,0.31089234008482125,0.1681158529339545
FALLING,2010.10.23_-30.828_115.188,0.26627752129731064,-0.2124714081467429,-0.004049282477338496,-0.03548696975680668,0.17651357918364358,0.031157043636220412,0.06240697440613149
FALLING,2010.10.30_-32.204_115.678,0.21988379143460854,-0.21165183580297517,0.005288528039698996,0.009250088105242497,0.17044635639218944,0.029051960407373262,0.04727331366831141
FALLING,2010.11.12_-32.204_115.678,0.22547439688517518,-0.16763560081842144,-0.02312565469453601,-0.06773750480109034,0.14776774588787295,0.021835306724782993,0.04098339881988146
FALLING,2011.01.03_-33.653_115.345,0.362610682331757,-0.38868161632720105,-0.08091428658104297,-0.16488142974699177,0.28253682584422113,0.07982705795812775,0.0941789419480737
FALLING,2011.01.20_-28.277_153.573,1.00542497430136,-0.7611053608001312,-0.16741163979506038,-0.37957971032204674,0.6224342621313719,0.38742441067502537,0.17968129439719682
FALLING,2011.02.12_-21.931_114.124,0.454351510076671,-0.3426709740830681,-0.05486572116166333,-0.07464426702120305,0.2528674879950174,0.06394196648491028,0.07013282260490847
FALLING,2011.02.13_-26.407_153.105,0.4519679573317281,-0.4866419296297458,-0.08725865167876672,-0.10796546746901425,0.2946610950998137,0.08682516096542144,0.08506133128779368
FALLING,2011.02.17_-34.727_135.158,0.5582563069780643,-0.36235014189024123,-0.030077597592038985,-0.10923346219148314,0.3187304074873637,0.10158907265706091,0.09200954328087428
FALLING,2011.02.28_-20.918_142.703,1.3216300583929341,-1.3958574982290697,-0.0573891765440302,-0.054847094445320696,1.015351982790771,1.0309396489571503,0.271364231898904
FALLING,2011.03.10_-28.652_153.628,0.5730298791965838,-0.4909649189286936,-0.03319705288001317,-0.10740883532652,0.3620147049211178,0.131054646579124,0.10040481392808125
FALLING,2011.03.16_-32.679_152.176,0.5979670824091917,-0.597007814973644,-0.08651565450930739,-0.17680021665787324,0.3964590828984377,0.1571798044126703,0.119536911154775
FALLING,2011.03.23_-31.844_152.727,0.8457925410031948,-0.6841877982884013,-0.11398630294983628,-0.18258489828596564,0.5143096704022692,0.2645144370692908,0.1426438375463358
FALLING,2011.08.28_-18.693_146.52,1.6446470654301977,-1.4563866017156428,-0.058991769898163814,-0.1225936818704775,1.0139568601486295,1.0281085142424673,0.2927041330767395
FALLING,2011.09.04_-33.543_115.039,0.20740748929645236,-0.2649853530541761,-0.03999904604806129,-0.04125198451302372,0.16830738213781696,0.028327374882085143,0.04858615619193492
FALLING,2011.10.09_-31.994_115.751,0.11205345834099532,-0.08550957201186658,0.002853127288268106,-0.006096949875553184,0.06554665244953918,0.004296363647340681,0.018921688718110147
FALLING,2011.10.19_-37.89_144.985,0.4088958632255421,-0.5408089373064635,-0.01592494143817764,-0.005250753702321904,0.306835951685909,0.09414830124699747,0.08857590965145729
FALLING,2011.10.22_-32.006_115.507,0.10780225326128964,-0.1580196826260287,-0.014989570193629743,0.017236498381781148,0.09393893842082458,0.008824524151631473,0.02832365563147056
FALLING,2011.11.28_-26.481_153.096,0.9481878025162293,-0.7689553121772075,-0.10869226731569799,-0.23392295491203147,0.557182023766622,0.3104518076086684,0.16084459570463983
FALLING,2011.12.02_-28.726_153.598,0.48627262025055884,-0.4854792934727777,-0.03753729591759972,-0.04490599681580309,0.2999500515486322,0.0899700334240271,0.08319117622589693
FALLING,2011.12.07_-33.95_151.244,0.4973114897602114,-0.41581149959836433,-0.0005671186154416752,-3.3538004311453595e-05,0.29393153368190145,0.08639574649259477,0.09294931225813065
FALLING,2011.12.11_-29.479_153.359,0.8180539653131627,-0.6016073931030923,-0.11560532153092122,-0.2690727330458838,0.4973639752785639,0.24737092390489596,0.14357661250615064
FALLING,2012.01.02_-28.317_153.533,0.2814301997128898,-0.4625276850312082,-0.08226795298508552,-0.10280091446323023,0.24675347929682184,0.06088727954508708,0.06843710169260254
FALLING,2012.01.03_-33.461_151.438,0.344447742214044,-0.3625876957213619,-0.08675402872706696,-0.1308187095461134,0.22579889565907624,0.0509851412808584,0.06518252659574394
FALLING,2012.01.18_-33.02_151.709,0.6035429975173952,-0.4768298184828026,-0.07009144922009926,-0.17016078886461924,0.35959853781899614,0.12931110840156002,0.09973468974525132
FALLING,2012.02.06_-26.757_153.126,0.8097272702535224,-0.5786347116220809,-0.011623861108748827,-0.11258531348857259,0.47016474347307396,0.22105488600510143,0.14176000397762584
FALLING,2012.02.25_-32.616_152.314,0.48910913348474316,-0.5663548086272092,-0.0831882839768581,-0.13388496606673464,0.39075733580984057,0.15269129548920451,0.11280192650881622
FALLING,2012.03.06_-37.821_144.958,0.27196913975834724,-0.45795973054758704,-0.04753484386492342,-0.02748682825391322,0.2368776042966142,0.05611099941730333,0.07142128497183159
FALLING,2012.03.20_-28.053_153.441,0.5623917028533031,-0.6401948784448896,-0.048727754881371946,-0.051361735950297055,0.42022567571023484,0.17658961852612345,0.13288702665276375
FALLING,2012.03.22_-27.71_114.165,0.16753180329456702,-0.11907789585318065,-0.022811171839294174,-0.05245051579194529,0.09347629035907329,0.008737816859293777,0.02818416199230563
FALLING,2012.03.31_-33.467_115.56,0.18741618604484273,-0.23242750238125343,-0.012954967713125173,0.004698432755661964,0.15709953328433093,0.0246802633581546,0.04535072891563652
FALLING,2012.04.11_-35.237_136.897,0.4558064283287011,-0.43657588115739515,-0.035754917927168485,-0.03712485370617216,0.27871137280019603,0.07768002932816985,0.0744887476296971
FALLING,2012.06.03_-33.02_151.709,0.9137340196625346,-0.7074633370135548,-0.09199984011008022,-0.15532858016607926,0.5541258319499929,0.30705543763427173,0.15996234912062687
FALLING,2012.06.12_-38.619_142.996,0.28588068237906283,-0.2606243151365507,-0.0444877647674432,-0.05353772410477606,0.17551088932701156,0.030804072272358502,0.0486779623746789
FALLING,2012.06.20_-31.779_115.733,0.2833477286794948,-0.24874892604710103,-0.05103820265955947,-0.11319634630208636,0.20579770952836626,0.04235269724712181,0.06859923650945542
